Player,Tm,Pos,Age,G,GS,Cmp/G,Att/G,Yds/G,IAY/G,IAirYds/PassA,CAY/G,CAirYds/Cmp,CAirYds/PassA,YAC/G,YdsAC/Cmp,Bats/G,ThAwy/G,Spikes/G,Drops/G,Drp%,BadTh/G,BadTh%,OnTgt/G,OnTarg%,Sk/G,PockTime,Bltz/G,Hrry/G,Prss/G,Press%,Scrm/G,Yds/Scram,Plays/G,RPO_Yds/G,RPO_PassAtt/G,RPO_PassYds/G,RPO_RushAtt/G,RPO_RushYds/G,PA_PassAtt/G,PA_PassYds/G,Year,PlID,TmID
AlexErickson,CIN,WR,27,16,6,0.062,0.062,1.625,1.438,23,1.438,23,23,0.188,3,0,0,0,0,0,0,0,0.062,1,0,3.8,0,0,0,0,0,0,0.062,1.625,0.062,1.625,0,0,0.062,1.625,2019,AlexErickson2019,CIN2019
JoshMcCown,PHI,QB,40,3,0,1,1.667,8,7.333,4.4,3,3,1.8,5,5,0.333,0,0,0.333,0.2,0,0,1.333,0.8,0,1.9,0,0,0,0,0,0,0.333,4.333,0.333,4.333,0,0,0.333,4.333,2019,JoshMcCown2019,PHI2019
OdellBeckhamJr,CLE,WR,27,16,15,0.062,0.125,1.25,4.062,32.5,0.938,15,7.5,0.312,5,0,0,0,0,0,0,0,0.125,1,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,OdellBeckhamJr2019,CLE2019
AlbertWilson,MIA,WR,27,13,4,0.077,0.154,1.538,1.538,10,-0.231,-3,-1.5,1.769,23,0,0,0,0,0,0.077,0.5,0.077,0.5,0.077,2.3,0.231,0,0.077,0.333,0,0,0.385,4,0.077,1.538,0.231,2.462,0.077,1.538,2019,AlbertWilson2019,MIA2019
DannyAmendola,DET,WR,34,15,10,0.067,0.067,1.267,0.933,14,0.933,14,14,0.333,5,0,0,0,0,0,0,0,0.067,1,0,4.1,0.067,0,0,0,0,0,0.067,1.267,0.067,1.267,0,0,0.067,1.267,2019,DannyAmendola2019,DET2019
DantePettis,SFO,WR,24,11,4,0.091,0.091,1.455,-0.364,-4,-0.364,-4,-4,1.818,20,0,0,0,0,0,0,0,0.091,1,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,DantePettis2019,SFO2019
TimBoyle,GNB,QB,25,3,0,1,1.333,5,3.333,2.5,0.333,0.3,0.3,4.667,4.7,0,0,0,0,0,0.333,0.25,1,0.75,0,1.7,0,0,0.333,0.25,0,0,0.333,2.333,0.333,2.333,0,0,0.667,4,2019,TimBoyle2019,GNB2019
JarrettStidham,NWE,QB,23,3,0,0.667,1.333,4.667,7,5.3,3,4.5,2.3,1.667,2.5,0,0,0,0,0,0.667,0.5,0.667,0.5,0.333,2.4,0.667,0,0.333,0.2,0,0,0,0,0,0,0,0,0,0,2019,JarrettStidham2019,NWE2019
AlvinKamara,NOR,RB,24,14,9,0.071,0.071,0.929,0.786,11,0.786,11,11,0.143,2,0,0,0,0,0,0,0,0.071,1,0,1.5,0.071,0,0,0,0,0,0.429,2.643,0,0,0.429,2.643,0,0,2019,AlvinKamara2019,NOR2019
KelvinHarmon,WAS,WR,23,16,8,0.062,0.062,0.688,0.375,6,0.375,6,6,0.312,5,0,0,0,0,0,0,0,0.062,1,0,1.1,0,0.062,0.062,1,0,0,0,0,0,0,0,0,0.062,0.688,2019,KelvinHarmon2019,WAS2019
AndrewBeck,DEN,TE,23,16,6,0.062,0.062,0.375,-0.188,-3,-0.188,-3,-3,0.562,9,0,0,0,0,0,0,0,0.062,1,0,1.8,0.062,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,AndrewBeck2019,DEN2019
DeAndreHopkins,HOU,WR,27,15,15,0.067,0.133,0.4,0.6,4.5,0,0,0,0.4,6,0,0,0,0,0,0,0,0.067,0.5,0,3.1,0.067,0,0,0,0,0,0.067,0.4,0.067,0.4,0,0,0,0,2019,DeAndreHopkins2019,HOU2019
KenjonBarner,ATL,RB,30,14,0,0.071,0.071,0.214,-0.286,-4,-0.286,-4,-4,0.5,7,0,0,0,0,0,0,0,0.071,1,0,1.2,0.071,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,KenjonBarner2019,ATL2019
BlakeBortles,LAR,QB,27,3,0,0.333,0.667,1,-1,-1.5,-1,-3,-1.5,2,6,0,0.333,0,0,0,0,0,0.333,1,0,2.3,0.333,0,0,0,0,0,0.333,0.333,0,0,0.333,0.333,0.333,0,2019,BlakeBortles2019,LAR2019
TrevorSiemian,NYJ,QB,28,1,1,3,6,3,41,6.8,-8,-2.7,-1.3,11,3.7,0,1,0,0,0,2,0.4,3,0.6,2,2.6,4,1,4,0.5,0,0,2,1,2,1,0,0,2,1,2019,TrevorSiemian2019,NYJ2019
AlexTanney,NYG,QB,32,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2.9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2019,AlexTanney2019,NYG2019
RandallCobb,DAL,WR,29,15,6,0,0.067,0,0,0,0,0,0,0,0,0,0.067,0,0,0,0,0,0,0,0,4.8,0,0.067,0.067,1,0,0,0,0,0,0,0,0,0,0,2019,RandallCobb2019,DAL2019
StefonDiggs,MIN,WR,26,15,15,0,0.067,0,0.8,12,0,0,0,0,0,0,0,0,0,0,0.067,1,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,StefonDiggs2019,MIN2019
GarrettGilbert,CLE,QB,28,5,0,0,0.6,0,9.4,15.7,0,0,0,0,0,0,0.2,0,0.2,0.5,0,0,0.2,0.5,0,2.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,GarrettGilbert2019,CLE2019
JoshGordon,2TM,WR,28,11,7,0,0.091,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,1,0,0,0,0,0,0,0,0,0.091,0,2019,JoshGordon2019,2TM2019
CooperKupp,LAR,WR,26,16,14,0,0.062,0,1.188,19,0,0,0,0,0,0,0,0,0,0,0.062,1,0,0,0,4.3,0.062,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,CooperKupp2019,LAR2019
ChristianMcCaffrey,CAR,RB,23,16,16,0,0.125,0,1,8,0,0,0,0,0,0,0.062,0,0,0,0.062,1,0,0,0,1.8,0.062,0.062,0.062,0.5,0,0,1.312,4.25,0,0,1.312,4.25,0,0,2019,ChristianMcCaffrey2019,CAR2019
ZachPascal,IND,WR,25,16,13,0,0.062,0,1.312,21,0,0,0,0,0,0,0,0,0,0,0.062,1,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,ZachPascal2019,IND2019
BilalPowell,NYJ,RB,31,13,1,0,0.077,0,1,13,0,0,0,0,0,0,0,0,0,0,0.077,1,0,0,0,4,0,0,0,0,0,0,0.308,1.154,0,0,0.308,1.154,0,0,2019,BilalPowell2019,NYJ2019
StevenSims,WAS,WR,22,16,2,0,0.062,0,0.312,5,0,0,0,0,0,0,0.062,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0.062,0.25,0,0,0.062,0.25,0,0,2019,StevenSims2019,WAS2019
DeshaunWatson,HOU,QB,25,16,16,23.875,34,301.438,302.5,8.9,177.938,7.5,5.2,123.5,5.2,0.312,1.188,0.125,1.188,0.036,4.938,0.151,26.25,0.803,3.062,2.5,10.5,4.688,10.688,0.261,3.875,6.4,4.562,37.375,3.5,32.438,0.812,4.938,5.062,52.125,2020,DeshaunWatson2020,HOU2020
PatrickMahomes,KAN,QB,25,15,15,26,39.2,316,327.333,8.4,164.867,6.3,4.2,151.133,5.8,0.533,1.333,0.067,1.867,0.049,6.667,0.176,29.067,0.769,1.467,2.6,9.4,4.133,9.533,0.22,2.667,7.3,6.667,51.333,6.267,50.4,0.267,0.933,9.6,71.2,2020,PatrickMahomes2020,KAN2020
TomBrady,TAM,QB,43,16,16,25.062,38.125,289.562,345.688,9.1,177.062,7.1,4.6,112.5,4.5,0.25,0.812,0.25,1.938,0.052,7.625,0.206,27.375,0.739,1.312,2.4,10.062,2.125,7.062,0.178,0.25,2,0.938,6.875,0.875,6.875,0.062,0,6.875,69.938,2020,TomBrady2020,TAM2020
MattRyan,ATL,QB,35,16,16,25.438,39.125,286.312,333.562,8.5,183.688,7.2,4.7,102.625,4,0.375,1.125,0.062,2.062,0.054,5.562,0.147,28.625,0.755,2.562,2.6,12.75,3.438,10.375,0.243,1,6.5,1.125,10.375,1,10.375,0,0,9.5,89.5,2020,MattRyan2020,ATL2020
JoshAllen,BUF,QB,24,16,16,24.75,35.75,284,303.562,8.5,168.25,6.8,4.7,115.75,4.7,0.25,1.375,0,1.562,0.045,5.5,0.16,27.188,0.791,1.625,2.6,15.25,4,8.562,0.219,1.812,7.9,5.125,38.562,3.875,34.188,1.125,4.375,10,93.812,2020,JoshAllen2020,BUF2020
JustinHerbert,LAC,QB,22,15,15,26.4,39.667,289.067,291.867,7.4,141.4,5.4,3.6,147.667,5.6,0.467,0.467,0.267,1.533,0.039,7,0.18,29.8,0.765,2.133,2.4,11.333,5.667,12.467,0.287,1.667,5.6,2.133,13.067,1.333,7.667,0.667,5.4,8.467,76,2020,JustinHerbert2020,LAC2020
AaronRodgers,GNB,QB,37,16,16,23.25,32.875,268.688,258.438,7.9,128.188,5.5,3.9,140.5,6,0.188,1.438,0.188,1.688,0.054,4.312,0.138,25.375,0.812,1.25,2.5,10.5,2.062,5.062,0.142,1.5,6.2,2.625,20.938,2.438,20.188,0.188,0.75,8.75,72.5,2020,AaronRodgers2020,GNB2020
KirkCousins,MIN,QB,32,16,16,21.812,32.25,266.562,256.438,8,145.562,6.7,4.5,121,5.5,0.688,1.688,0.188,1.125,0.037,4.188,0.138,24.688,0.813,2.438,2.6,11.312,3.5,10.812,0.302,1.062,8.1,0.25,3.875,0.188,3.75,0.062,0.125,7.938,80.375,2020,KirkCousins2020,MIN2020
RussellWilson,SEA,QB,32,16,16,24,34.875,263.25,300.562,8.6,149.062,6.2,4.3,114.188,4.8,0.25,1.5,0.062,1.688,0.051,5.25,0.158,26.5,0.795,2.938,2.6,12.875,4.062,11.188,0.272,3.312,8.7,2.625,17.75,2.062,14.875,0.5,2.875,7.75,65.438,2020,RussellWilson2020,SEA2020
PhilipRivers,IND,QB,39,16,16,23.062,33.938,260.562,243.312,7.2,121.75,5.3,3.6,138.812,6,0.688,0.875,0.188,1.062,0.032,5.25,0.16,25.375,0.772,1.188,2.3,7.75,2.312,5.812,0.165,0.062,3,2.75,23.125,2.75,23.125,0,0,5.375,44.938,2020,PhilipRivers2020,IND2020
DerekCarr,LVR,QB,29,16,16,21.75,32.312,256.438,261.5,8.1,134.188,6.2,4.2,122.25,5.6,0.312,1.25,0.25,1.25,0.041,4.938,0.16,24.312,0.789,1.625,2.5,10.812,3.5,7,0.198,1.438,5.4,1.688,10.188,1.375,8.125,0.25,2.062,5.438,36.688,2020,DerekCarr2020,LVR2020
MatthewStafford,DET,QB,32,16,16,21.188,33,255.25,288.062,8.7,146.438,6.9,4.4,108.812,5.1,0.438,0.438,0.438,2.062,0.064,5.875,0.183,24.938,0.776,2.375,2.4,11.188,2.812,7.625,0.21,1,7.3,1.688,17.062,1.688,17.062,0,0,6.562,59.938,2020,MatthewStafford2020,DET2020
KylerMurray,ARI,QB,23,16,16,23.438,34.875,248.188,271.25,7.8,138.312,5.9,4,109.875,4.7,0.875,1.562,0.5,0.812,0.025,5.5,0.168,25.312,0.771,1.688,2.4,9.75,3.438,6.625,0.167,3.188,8.4,10.688,87.188,7.562,69.188,2.688,18,6.688,54.812,2020,KylerMurray2020,ARI2020
JaredGoff,LAR,QB,26,15,15,24.667,36.8,263.467,238.6,6.5,120,4.9,3.3,143.467,5.8,0.4,1.6,0.133,1.8,0.051,5.6,0.16,27.533,0.785,1.533,2.5,12.333,2.8,7.933,0.199,1.467,4.5,0.133,0.733,0,0,0.133,0.733,11.467,92.267,2020,JaredGoff2020,LAR2020
RyanTannehill,TEN,QB,32,16,16,19.688,30.062,238.688,251.812,8.4,143.438,7.3,4.8,95.25,4.8,0.5,1.188,0,1.25,0.043,3.938,0.136,22.312,0.773,1.5,2.5,10.062,2.25,7.562,0.23,1.25,7.4,1.062,9.562,0.562,3.375,0.5,6.188,9.875,96.312,2020,RyanTannehill2020,TEN2020
BenRoethlisberger,PIT,QB,38,15,15,26.6,40.533,253.533,281.333,6.9,123.333,4.6,3,130.2,4.9,0.867,0.133,0,2.6,0.064,6.067,0.15,30.867,0.764,0.867,2.1,11.667,2.8,7.067,0.17,0.2,7,1.733,5.667,1.667,5.667,0.067,0,3.2,15.6,2020,BenRoethlisberger2020,PIT2020
TeddyBridgewater,CAR,QB,28,15,15,22.667,32.8,248.867,234.067,7.1,123.533,5.5,3.8,125.333,5.5,0.333,1.267,0.133,1.333,0.042,4.067,0.13,25.267,0.805,2.067,2.3,10.267,2.8,7.4,0.198,2.467,7.4,1.467,7.6,1.333,7.133,0.133,0.467,6,42.467,2020,TeddyBridgewater2020,CAR2020
BakerMayfield,CLE,QB,25,16,16,19.062,30.375,222.688,257.75,8.5,137.688,7.2,4.5,85,4.5,0.5,1.75,0.312,1.312,0.046,5.312,0.188,21.188,0.748,1.625,2.7,11.188,3.062,6.312,0.188,1.562,6.1,0.438,3.938,0.312,3.75,0.125,0.188,7.562,71.312,2020,BakerMayfield2020,CLE2020
DanielJones,NYG,QB,23,14,14,20,32,210.214,242.5,7.6,130.5,6.5,4.1,79.714,4,0.571,1,0.143,1.643,0.053,5.429,0.176,23.214,0.752,3.214,2.5,14.286,4,11.143,0.303,1.571,7.9,3.286,26.214,2,14.857,1.214,11.357,7.214,51.214,2020,DanielJones2020,NYG2020
DrewBrees,NOR,QB,41,12,12,22.917,32.5,245.167,196.75,6.1,122,5.3,3.8,123.167,5.4,0.25,0.583,0.167,1.75,0.055,4.25,0.134,25.667,0.808,1.083,2.4,7.667,1.083,4.917,0.146,0.167,1.5,0.417,2.833,0.417,2.833,0,0,4.583,35.833,2020,DrewBrees2020,NOR2020
DrewLock,DEN,QB,24,13,13,19.538,34.077,225.615,298.692,8.8,117.692,6,3.5,107.923,5.5,0.385,1,0.154,1.923,0.058,7.538,0.229,22.692,0.689,1.462,2.6,11.385,4.077,9.077,0.244,1.692,6,1.923,11.308,1.615,9,0.308,2.308,7.077,59.538,2020,DrewLock2020,DEN2020
LamarJackson,BAL,QB,23,15,15,16.133,25.067,183.8,216.067,8.6,105.867,6.6,4.2,77.933,4.8,0.4,0.6,0.2,1.333,0.055,4.267,0.176,18.267,0.753,1.933,2.5,6.933,3.267,6.8,0.225,3.267,7.2,10.467,86.733,5,49.467,5.067,37.267,5.8,51.133,2020,LamarJackson2020,BAL2020
JoeBurrow,CIN,QB,24,10,10,26.4,40.4,268.8,343.8,8.5,155,5.9,3.8,113.8,4.3,0.4,0.8,0.3,1.9,0.048,5.8,0.148,29.6,0.753,3.2,2.3,13.8,3,10.9,0.241,1.6,5.2,3.8,18.5,3.4,17,0.2,1.5,7.8,50.3,2020,JoeBurrow2020,CIN2020
CamNewton,NWE,QB,31,15,15,16.133,24.533,177.133,166.4,6.8,92.867,5.8,3.8,84.267,5.2,0.6,0.733,0.133,1,0.042,4.667,0.197,17.667,0.746,2.067,2.6,11.867,3.2,7.267,0.26,1.333,9.3,2.4,9.667,0.867,4.067,1.533,5.6,6.6,57.533,2020,CamNewton2020,NWE2020
CarsonWentz,PHI,QB,28,12,12,20.917,36.417,218.333,319.667,8.8,133.75,6.4,3.7,84.583,4,0.5,1.75,0.083,1.917,0.055,7.5,0.217,24.333,0.704,4.167,2.6,13.917,2.917,12.417,0.293,1.833,8.4,5.333,21.083,4.25,17.5,0.667,3.583,8.583,48.583,2020,CarsonWentz2020,PHI2020
NickMullens,SFO,QB,25,10,8,21.1,32.6,243.7,205.3,6.3,119.8,5.7,3.7,123.9,5.9,0.7,0.6,0,1.7,0.053,4.8,0.15,24.1,0.753,1.9,2.4,11.6,3.3,10.8,0.311,0.2,5,1.3,7.4,1.2,7.4,0,0,8.6,86.3,2020,NickMullens2020,SFO2020
GardnerMinshewII,JAX,QB,24,9,8,24,36.333,251,284.222,7.8,138.111,5.8,3.8,112.889,4.7,0.444,1.667,0.111,1.111,0.032,6.444,0.186,26.444,0.765,3,2.4,10,4.222,9.444,0.225,2.667,6.6,2,14.556,1.556,14.111,0.333,0.444,5.222,40.333,2020,GardnerMinshewII2020,JAX2020
SamDarnold,NYJ,QB,23,12,12,18.083,30.333,184,232.833,7.7,87.75,4.9,2.9,96.25,5.3,0.583,1.75,0.25,1.167,0.041,5.167,0.182,20.333,0.718,2.917,2.4,11.917,3.583,9.667,0.273,2.167,8,0.667,4,0.417,3.083,0.25,0.917,5.25,45.167,2020,SamDarnold2020,NYJ2020
AndyDalton,DAL,QB,33,11,9,19.636,30.273,197.273,207.091,6.8,102.455,5.2,3.4,94.818,4.8,0.455,1.273,0,1.909,0.066,4.364,0.15,22.727,0.784,2.182,2.3,10.818,1.364,5.818,0.172,1.364,5.7,1.909,16.091,1.545,14,0.273,2.091,5.545,37.636,2020,AndyDalton2020,DAL2020
RyanFitzpatrick,MIA,QB,38,9,7,20.333,29.667,232.333,230.222,7.8,137.333,6.8,4.6,95,4.7,0.556,0.222,0.111,1.111,0.038,4.111,0.14,23.444,0.799,1.556,2.2,11,2.444,7.444,0.226,1.667,8,1.778,12.111,1.556,12.111,0.111,0,4.556,37.889,2020,RyanFitzpatrick2020,MIA2020
MitchellTrubisky,CHI,QB,26,10,9,19.9,29.7,205.5,232.9,7.8,105.2,5.3,3.5,100.3,5,0.1,0.4,0,0.9,0.031,5.3,0.181,22.2,0.758,1.8,2.3,8,2.5,6.4,0.193,1.7,9.8,3.1,21.3,2.5,20,0.6,1.3,9.6,79.8,2020,MitchellTrubisky2020,CHI2020
DakPrescott,DAL,QB,27,5,5,30.2,44.4,371.2,352.4,7.9,209.2,6.9,4.7,162,5.4,0.2,0.6,0.2,2.6,0.06,6.6,0.151,33.6,0.771,2,2.5,13.2,4.6,10.4,0.217,1.6,8,6.8,52.6,6.4,52.2,0.2,0.4,11.6,116.4,2020,DakPrescott2020,DAL2020
NickFoles,CHI,QB,31,9,7,22.444,34.667,205.778,278,8,127.889,5.7,3.7,77.889,3.5,0.556,1.222,0.111,1,0.03,5.333,0.16,25.444,0.763,2,2.2,11,1.667,8.222,0.222,0.333,3.7,3.556,26.444,3.333,26.444,0,0,6.556,52,2020,NickFoles2020,CHI2020
TuaTagovailoa,MIA,QB,22,10,9,18.6,29,181.4,217.5,7.5,104.8,5.6,3.6,76.6,4.1,0.2,0.5,0.3,1.2,0.043,5.3,0.188,20.9,0.741,2,2.3,11.5,1.4,4.8,0.147,1.6,5.8,3.2,20.8,2.8,19.5,0.4,1.3,7.8,46.6,2020,TuaTagovailoa2020,MIA2020
AlexSmith,WAS,QB,36,8,6,21,31.5,197.75,160.75,5.1,78.625,3.7,2.5,119.125,5.7,0.5,1.5,0,1,0.033,5.25,0.175,22.875,0.763,2.75,2.3,7.875,4.625,10.75,0.31,0.375,3,2.75,15.25,2.75,15.25,0,0,6,45.625,2020,AlexSmith2020,WAS2020
DwayneHaskins,WAS,QB,23,7,6,21.143,34.429,205.571,231.714,6.7,81.714,3.9,2.4,123.857,5.9,0.714,0.571,0,1.714,0.051,7.571,0.224,23.571,0.696,2.857,2.3,9.429,2.429,8.714,0.228,1,8.3,5.714,33,5,32,0.429,1,5.143,22.857,2020,DwayneHaskins2020,WAS2020
JimmyGaroppolo,SFO,QB,29,6,6,15.667,23.333,182.667,146.5,6.3,63.667,4.1,2.7,119,7.6,0.167,0,0,1.5,0.064,4,0.171,18.167,0.779,1.833,2.3,8.333,1.333,5.5,0.213,0.667,5.3,1.667,9.5,1.333,9.5,0,0,6.667,64.167,2020,JimmyGaroppolo2020,SFO2020
MikeGlennon,JAX,QB,31,5,5,22.2,35.8,214.4,284.8,8,133.4,6,3.7,81,3.6,0.6,1,0.6,1.4,0.041,5,0.146,24.6,0.719,1.8,2.3,6.4,2,6.2,0.161,0.8,3.3,0.6,1.2,0.4,1.2,0,0,5.2,53.4,2020,MikeGlennon2020,JAX2020
JalenHurts,PHI,QB,22,15,4,5.133,9.867,70.733,90,9.1,39.533,7.7,4,31.2,6.1,0.333,0.8,0.067,0.267,0.03,2.4,0.267,5.467,0.607,0.867,2.3,3.667,1.067,2.733,0.222,1.6,6.9,2.667,22.533,1,13.2,1.467,9.333,1.267,15.733,2020,JalenHurts2020,PHI2020
TaysomHill,NOR,QB,30,16,8,5.5,7.562,58,52.688,7,34.75,6.3,4.6,23.25,4.2,0.062,0.188,0,0.375,0.051,1,0.136,5.875,0.797,0.875,2.7,2.562,0.625,2.312,0.243,1.062,9.4,0.688,4.688,0.25,2.75,0.438,1.938,1.625,15.812,2020,TaysomHill2020,NOR2020
BrandonAllen,CIN,QB,28,5,5,18,28.4,185,188,6.6,73.6,4.1,2.6,111.4,6.2,0.2,0.6,0,1.6,0.058,4.6,0.165,21.8,0.784,1.4,2.3,7.4,0.8,5.4,0.175,1,2.8,4,36.6,3.6,36,0.2,0.6,7,47.2,2020,BrandonAllen2020,CIN2020
JoeFlacco,NYJ,QB,35,5,4,14.8,26.8,172.8,284.4,10.6,103.8,7,3.9,69,4.7,0.2,2,0,1,0.04,5.8,0.234,17.6,0.71,1.4,2.3,11.2,3.2,8.6,0.295,1,4.4,0.8,1.8,0.8,1.8,0,0,5.6,42.6,2020,JoeFlacco2020,NYJ2020
CJBeathard,SFO,QB,27,6,2,11,17.333,131.167,139.667,8.1,73.833,6.7,4.3,57.333,5.2,0.167,0.833,0.167,1.333,0.082,2.833,0.173,12.667,0.776,1.5,2.6,4.5,0.667,4.333,0.228,0.167,7,1,5.667,0.667,2.5,0.333,3.167,2.667,16,2020,CJBeathard2020,SFO2020
JakeLuton,JAX,QB,24,3,3,20,36.667,208,288.333,7.9,112.667,5.6,3.1,95.333,4.8,1,2,0,1.667,0.048,10,0.288,22.667,0.654,2.333,2.3,14.667,3.333,8.333,0.212,0.333,13,1.333,8.333,1.333,8.333,0,0,6,36,2020,JakeLuton2020,JAX2020
KyleAllen,WAS,QB,24,4,4,15,21.75,152.5,130.75,6,71.5,4.8,3.3,81,5.4,0.25,2,0,0.5,0.025,2,0.101,16,0.81,1.75,2.5,7.75,2.25,6.25,0.255,1,7,2.75,19.25,2,18.75,0.25,0.5,7.25,58.5,2020,KyleAllen2020,WAS2020
JeffDriskel,DEN,QB,27,3,1,11.667,21.333,144,212.667,10,100.333,8.6,4.7,43.667,3.7,0.667,0.333,0,1.667,0.079,5,0.238,14.333,0.683,3.667,2.5,15.667,2.667,11,0.423,1,5,1,12.667,1,12.667,0,0,2,18.333,2020,JeffDriskel2020,DEN2020
ColtMcCoy,NYG,QB,34,4,2,10,16.5,93.75,147.5,8.9,62,6.2,3.8,31.75,3.2,0,0,0,1.25,0.076,3.5,0.212,12.5,0.758,1.25,2.4,5.25,1.5,4.75,0.253,1,3.3,0.75,0.75,0.75,0.75,0,0,3.5,21.25,2020,ColtMcCoy2020,NYG2020
PJWalker,CAR,QB,25,4,1,8,14,92,145.75,10.4,56.75,7.1,4.1,35.25,4.4,0.5,0,0,1.5,0.107,3.25,0.232,9.25,0.661,1,2.3,5.75,1,3,0.2,0,0,0.75,5,0.5,5,0,0,2,5.25,2020,PJWalker2020,CAR2020
