Player,Tm,Pos,Age,G,GS,Cmp/G,Att/G,Yds/G,IAY/G,IAirYds/PassA,CAY/G,CAirYds/Cmp,CAirYds/PassA,YAC/G,YdsAC/Cmp,Bats/G,ThAwy/G,Spikes/G,Drops/G,Drp%,BadTh/G,BadTh%,OnTgt/G,OnTarg%,Sk/G,PockTime,Bltz/G,Hrry/G,Prss/G,Press%,Scrm/G,Yds/Scram,Plays/G,RPO_Yds/G,RPO_PassAtt/G,RPO_PassYds/G,RPO_RushAtt/G,RPO_RushYds/G,PA_PassAtt/G,PA_PassYds/G,Year,PlID,TmID
MasonRudolph,PIT,QB,25,5,1,5,8.6,64.8,86.4,10,44.4,8.9,5.2,20.4,4.1,0,0.2,0,0.8,0.095,1.8,0.214,6.4,0.762,0.2,2.2,2.4,2.4,3.2,0.356,0.2,1,0.2,1.4,0.2,1.4,0,0,0.4,0,2020,MasonRudolph2020,PIT2020
BrettRypien,DEN,QB,24,3,1,9,13.333,98.333,115.333,8.7,71,7.9,5.3,27.333,3,0.333,1.333,0,0.333,0.028,0.667,0.056,9.333,0.778,0.333,2.4,5.667,1.333,3.667,0.268,0,0,0.333,0,0.333,0,0,0,1.667,18,2020,BrettRypien2020,DEN2020
ChaseDaniel,DET,QB,34,4,0,7.25,10.75,66,68.75,6.4,36.25,5,3.4,29.75,4.1,0.25,0.25,0.25,0.75,0.073,1.25,0.122,8.25,0.805,0.75,2.3,3.5,0.75,2.5,0.208,0.5,8,0.25,5.25,0.25,5.25,0,0,1.25,19.5,2020,ChaseDaniel2020,DET2020
JarrettStidham,NWE,QB,24,5,0,4.4,8.8,51.2,53.6,6.1,15.2,3.5,1.7,36,8.2,0.2,1.2,0,0.6,0.079,1.8,0.237,5.2,0.684,0.8,2.7,3.6,1,3.4,0.34,0.4,3.5,0.6,4.8,0.4,4.6,0.2,0.2,2,11.2,2020,JarrettStidham2020,NWE2020
ChadHenne,KAN,QB,35,3,1,9.333,12.667,82.667,52.667,4.2,16,1.7,1.3,66.667,7.1,0,0.333,0,0.333,0.027,2,0.162,10.333,0.838,0.667,1.9,2.667,0.667,2.667,0.2,0,0,1,-0.333,0.333,-0.667,0.333,0.333,3,10,2020,ChadHenne2020,KAN2020
GarrettGilbert,DAL,QB,29,1,1,21,38,243,348,9.2,191,9.1,5,52,2.5,3,0,1,0,0,11,0.297,21,0.568,2,2.3,17,10,18,0.429,2,13,1,0,1,0,0,0,2,16,2020,GarrettGilbert2020,DAL2020
JohnWolford,LAR,QB,25,1,1,22,38,231,358,9.4,138,6.3,3.6,93,4.2,1,1,0,1,0.027,10,0.27,25,0.676,2,2.1,18,3,9,0.214,2,12,8,67,5,35,3,32,7,35,2020,JohnWolford2020,LAR2020
MarcusMariota,LVR,QB,27,1,0,17,28,226,273,9.8,150,8.8,5.4,76,4.5,0,1,1,1,0.038,6,0.231,19,0.731,0,2.4,4,3,5,0.156,4,4.5,3,56,0,0,3,56,5,34,2020,MarcusMariota2020,LVR2020
BenDiNucci,DAL,QB,24,3,1,7.667,14.333,73,116.333,8.1,28.333,3.7,2,44.667,5.8,0,0.333,0.333,0.667,0.049,4.333,0.317,8.667,0.634,2.333,2.5,4.667,2.667,6,0.353,0.333,9,1.333,0.667,0.667,0,0.667,0.667,2,4.667,2020,BenDiNucci2020,DAL2020
TyrodTaylor,LAC,QB,31,2,1,8,15,104,167.5,11.2,64,8,4.3,40,5,0,1,0,0.5,0.036,3,0.214,10,0.714,1,2.5,4.5,2.5,4.5,0.265,1,3.5,2.5,12,1.5,11.5,1,0.5,3.5,23,2020,TyrodTaylor2020,LAC2020
MattBarkley,BUF,QB,30,5,0,2.2,4.2,39.4,50.2,12,28.4,12.9,6.8,11,5,0.2,0,0,0.4,0.095,1,0.238,2.6,0.619,0.2,2.6,2,0.2,0.6,0.136,0,0,0.4,2,0.4,2,0,0,1.4,13.2,2020,MattBarkley2020,BUF2020
RyanFinley,CIN,QB,26,5,1,3.4,6.4,32.8,67,10.5,18.6,5.5,2.9,14.2,4.2,0,0,0,0.2,0.031,1.4,0.219,4.8,0.75,1.8,2.3,3.6,0.6,4,0.465,0.4,11.5,1,7.2,0,0,1,7.2,0.2,0,2020,RyanFinley2020,CIN2020
BlaineGabbert,TAM,QB,31,4,0,2.25,4,35.75,27,6.8,15.75,7,3.9,20,8.9,0,0,0,0.25,0.063,1.25,0.313,2.75,0.688,0.25,1.6,2,0.25,0.5,0.105,0.5,9,0,0,0,0,0,0,0.5,7.5,2020,BlaineGabbert2020,TAM2020
TaylorHeinicke,WAS,QB,27,1,0,12,19,137,255,13.4,88,7.3,4.6,49,4.1,0,0,0,1,0.053,4,0.211,13,0.684,1,3,3,1,3,0.13,3,7.3,0,0,0,0,0,0,0,0,2020,TaylorHeinicke2020,WAS2020
BrianHoyer,NWE,QB,35,1,1,15,24,130,196,8.2,74,4.9,3.1,56,3.7,0,1,0,1,0.043,4,0.174,19,0.826,2,2.2,11,0,3,0.111,1,8,3,59,3,59,0,0,9,83,2020,BrianHoyer2020,NWE2020
ChrisStreveler,ARI,QB,25,5,0,2.2,3.2,21,21.2,6.6,1.4,0.6,0.4,19.6,8.9,0,0,0,0,0,0.4,0.125,2.8,0.875,0.4,1.8,0.8,0,0.6,0.167,0,0,0.6,4.8,0.6,4.8,0,0,1,7.4,2020,ChrisStreveler2020,ARI2020
TraceMcSorley,BAL,QB,25,2,0,1.5,5,45,44.5,8.9,18.5,12.3,3.7,26.5,17.7,0.5,0.5,0,0.5,0.111,1.5,0.333,2,0.444,0,2.3,1,1,1,0.182,0.5,9,2.5,1,1,0,1.5,1,1,0,2020,TraceMcSorley2020,BAL2020
JameisWinston,NOR,QB,26,4,0,1.75,2.75,18.75,12.75,4.6,3.5,2,1.3,15.25,8.7,0,0,0,0,0,0.75,0.273,1.75,0.636,0.5,2.2,1.25,0.25,1,0.286,0.25,3,0,0,0,0,0,0,0.75,7.75,2020,JameisWinston2020,NOR2020
JarvisLandry,CLE,WR,28,15,14,0.267,0.267,4.933,3.867,14.5,3.867,14.5,14.5,1.067,4,0,0,0,0,0,0,0,0.267,1,0,3.3,0.133,0,0.2,0.75,0,0,0,0,0,0,0,0,0.067,0.4,2020,JarvisLandry2020,CLE2020
DavidBlough,DET,QB,25,1,0,6,10,49,82,8.2,22,3.7,2.2,27,4.5,1,0,0,0,0,2,0.2,6,0.6,1,2.9,1,0,7,0.583,1,18,0,0,0,0,0,0,1,20,2020,DavidBlough2020,DET2020
CaseKeenum,CLE,QB,32,2,0,2.5,5,23,13.5,2.7,9,3.6,1.8,14,5.6,0,0,0,0,0,1.5,0.3,2.5,0.5,0,2.2,1,0,1,0.2,0,0,0,0,0,0,0,0,0.5,6.5,2020,CaseKeenum2020,CLE2020
JamisonCrowder,NYJ,WR,27,12,7,0.083,0.083,3.583,2.25,27,2.25,27,27,1.333,16,0,0,0,0,0,0,0,0.083,1,0,1.8,0.083,0,0,0,0,0,0,0,0,0,0,0,0.083,3.583,2020,JamisonCrowder2020,NYJ2020
JakobiMeyers,NWE,WR,24,14,9,0.143,0.143,3.071,2.643,18.5,2.643,18.5,18.5,0.429,3,0,0,0,0,0,0,0,0.143,1,0,2.4,0.071,0,0.071,0.5,0,0,0,0,0,0,0,0,0,0,2020,JakobiMeyers2020,NWE2020
RobertGriffinIII,BAL,QB,30,4,1,2,3.5,10.5,30.75,8.8,2,1,0.6,8.5,4.3,0,0,0,0,0,1,0.286,2,0.571,0.75,2.1,1.75,0,1.5,0.353,0,0,1,12,0,0,1,12,1,2,2020,RobertGriffinIII2020,BAL2020
RussellGage,ATL,WR,24,16,8,0.062,0.125,2.438,4.688,37.5,2.312,37,18.5,0.125,2,0,0,0,0.062,0.5,0,0,0.125,1,0,2.6,0.125,0,0.062,0.5,0,0,0,0,0,0,0,0,0,0,2020,RussellGage2020,ATL2020
JulianEdelman,NWE,WR,34,6,1,0.333,0.333,6.333,-0.333,-1,-0.333,-1,-1,6.667,20,0,0,0,0,0,0,0,0.333,1,0,1.5,0.167,0,0,0,0,0,0,0,0,0,0,0,0.167,3.667,2020,JulianEdelman2020,NWE2020
GenoSmith,SEA,QB,30,1,0,4,5,33,25,5,19,4.8,3.8,14,3.5,0,0,0,0,0,1,0.2,4,0.8,1,2.1,4,0,2,0.333,0,0,3,12,1,14,2,-2,1,14,2020,GenoSmith2020,SEA2020
LynnBowdenJr,MIA,RB,23,10,4,0.1,0.2,3.2,1.7,8.5,-0.2,-2,-1,3.4,34,0,0,0,0,0,0.1,0.5,0.1,0.5,0,5.1,0.2,0,0.1,0.25,0.2,5.5,0.1,0.8,0,0,0.1,0.8,0.1,3.2,2020,LynnBowdenJr2020,MIA2020
NateSudfeld,PHI,QB,27,1,0,5,12,32,118,9.8,14,2.8,1.2,18,3.6,0,2,0,1,0.1,3,0.3,6,0.6,2,2.3,7,2,7,0.467,1,12,1,0,1,0,0,0,2,0,2020,NateSudfeld2020,PHI2020
ZayJones,LVR,WR,25,16,2,0.062,0.062,1.812,1.625,26,1.625,26,26,0.188,3,0,0,0,0,0,0,0,0.062,1,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,ZayJones2020,LVR2020
LoganThomas,WAS,TE,29,16,15,0.062,0.062,1.75,1.75,28,1.75,28,28,0,0,0,0,0,0,0,0,0,0.062,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0.062,1.75,2020,LoganThomas2020,WAS2020
NathanPeterman,LVR,QB,26,1,0,3,5,25,9,1.8,4,1.3,0.8,21,7,0,0,0,0,0,1,0.2,3,0.6,2,2.6,1,0,2,0.25,1,9,0,0,0,0,0,0,1,4,2020,NathanPeterman2020,LVR2020
CedrickWilsonJr,DAL,WR,25,16,0,0.125,0.125,1.438,0.125,1,0.125,1,1,1.312,10.5,0,0,0,0,0,0,0,0.125,1,0,3.7,0.062,0,0,0,0,0,0.062,0.75,0.062,0.75,0,0,0,0,2020,CedrickWilsonJr2020,DAL2020
ColeBeasley,BUF,WR,31,15,10,0.067,0.067,1.333,1.333,20,1.333,20,20,0,0,0,0,0,0,0,0,0,0.067,1,0,3,0,0,0,0,0,0,0.067,1.333,0.067,1.333,0,0,0,0,2020,ColeBeasley2020,BUF2020
AJMcCarron,HOU,QB,30,2,0,0.5,0.5,10,9,18,9,18,18,1,2,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,2020,AJMcCarron2020,HOU2020
OdellBeckhamJr,CLE,WR,28,7,7,0.143,0.143,2.571,2.429,17,2.429,17,17,0.143,1,0,0,0,0,0,0,0,0.143,1,0,1.7,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,OdellBeckhamJr2020,CLE2020
TylerBray,CHI,QB,29,1,0,1,5,18,43,8.6,5,5,1,13,13,0,0,1,0,0,3,0.75,1,0.25,0,2.1,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,2020,TylerBray2020,CHI2020
GoldenTate,NYG,WR,32,12,4,0.083,0.167,1.5,-0.75,-4.5,-0.417,-5,-2.5,1.917,23,0,0.083,0,0,0,0,0,0.083,1,0,4.8,0.083,0,0.083,0.5,0,0,0,0,0,0,0,0,0,0,2020,GoldenTate2020,NYG2020
JacobyBrissett,IND,QB,28,11,0,0.182,0.727,1.545,5.909,8.1,-0.091,-0.5,-0.1,1.636,9,0,0.091,0,0.091,0.143,0.273,0.429,0.364,0.571,0.182,2.8,0.273,0.273,0.455,0.455,0.091,2,0.364,0.727,0,0,0.273,0.727,0.182,0.364,2020,JacobyBrissett2020,IND2020
TylerBoyd,CIN,WR,26,15,8,0.067,0.133,1.067,0.133,1,-0.4,-6,-3,1.467,22,0,0,0,0,0,0.067,0.5,0.067,0.5,0,2.7,0.067,0,0,0,0,0,0.067,0,0.067,0,0,0,0.067,0,2020,TylerBoyd2020,CIN2020
TylerHuntley,BAL,QB,22,2,0,1.5,2.5,7.5,31,12.4,2.5,1.7,1,5,3.3,0,0,0,0,0,1,0.4,1.5,0.6,0,2.1,1,0,0.5,0.2,0,0,3,11.5,0.5,-0.5,2.5,12,0.5,-0.5,2020,TylerHuntley2020,BAL2020
GregWard,PHI,WR,25,16,10,0.062,0.062,0.938,0.938,15,0.938,15,15,0,0,0,0,0,0,0,0,0,0.062,1,0,5.2,0.062,0,0.062,0.5,0.062,2,0,0,0,0,0,0,0,0,2020,GregWard2020,PHI2020
KendallHinton,DEN,WR,23,1,0,1,9,13,134,14.9,-3,-3,-0.3,16,16,0,1,0,0,0,4,0.5,1,0.125,1,2.9,5,1,6,0.545,1,5,4,5,3,0,1,5,4,0,2020,KendallHinton2020,DEN2020
IsaiahMcKenzie,BUF,WR,25,16,7,0.062,0.062,0.75,-0.312,-5,-0.312,-5,-5,1.062,17,0,0,0,0,0,0,0,0.062,1,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,IsaiahMcKenzie2020,BUF2020
LoganWoodside,TEN,QB,25,6,0,0.167,0.5,1.167,2.833,5.7,1.167,7,2.3,0,0,0,0,0,0,0,0.167,0.333,0,0,0,1.4,0,0.167,0.167,0.333,0,0,0,0,0,0,0,0,0,0,2020,LoganWoodside2020,TEN2020
TravisKelce,KAN,TE,31,15,15,0.067,0.133,0.267,-0.133,-1,-0.2,-3,-1.5,0.467,7,0,0,0,0,0,0,0,0.133,1,0,3.2,0,0,0,0,0,0,0.067,0,0.067,0,0,0,0,0,2020,TravisKelce2020,KAN2020
EastonStick,LAC,QB,25,1,0,1,1,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0,2.3,1,0,0,0,0,0,0,0,0,0,0,0,1,4,2020,EastonStick2020,LAC2020
JoshuaDobbs,PIT,QB,25,1,0,4,5,2,0,0,-11,-2.8,-2.2,13,3.3,0,1,0,0,0,0,0,4,1,0,1.5,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,2020,JoshuaDobbs2020,PIT2020
JamalAgnew,DET,WR,25,14,2,0,0.071,0,1.071,15,0,0,0,0,0,0,0,0,0,0,0,0,0.071,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,JamalAgnew2020,DET2020
KeenanAllen,LAC,WR,28,14,13,0,0.071,0,1.071,15,0,0,0,0,0,0,0,0,0,0,0.071,1,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,KeenanAllen2020,LAC2020
RandallCobb,HOU,WR,30,10,2,0,0.1,0,0.7,7,0,0,0,0,0,0,0,0,0,0,0.1,1,0,0,0,3.1,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0,2020,RandallCobb2020,HOU2020
AlexErickson,CIN,WR,28,16,2,0,0.062,0,1.312,21,0,0,0,0,0,0,0,0,0,0,0.062,1,0,0,0,4.6,0.062,0,0.062,1,0,0,0,0,0,0,0,0,0,0,2020,AlexErickson2020,CIN2020
DJMoore,CAR,WR,23,15,14,0,0.067,0,0.4,6,0,0,0,0,0,0,0,0,0,0,0.067,1,0,0,0,4.1,0.067,0,0,0,0,0,0.067,0,0.067,0,0,0,0.067,0,2020,DJMoore2020,CAR2020
ZachPascal,IND,WR,26,16,14,0,0.062,0,0.812,13,0,0,0,0,0,0,0,0,0,0,0.062,1,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,ZachPascal2020,IND2020
SammyWatkins,KAN,WR,27,10,9,0,0.1,0,2.4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,SammyWatkins2020,KAN2020
IsaiahWright,WAS,WR,23,14,6,0,0.071,0,-0.214,-3,0,0,0,0,0,0,0.071,0,0,0,0,0,0,0,0,6.4,0,0,0.071,1,0,0,0.071,0.429,0,0,0.071,0.429,0,0,2020,IsaiahWright2020,WAS2020
TomBrady,TAM,QB,44,17,17,28.529,42.294,312.706,340.647,8.1,162.471,5.7,3.8,150.235,5.3,0.471,0.765,0.118,1.882,0.045,7.471,0.18,31.235,0.754,1.294,2.3,10.353,1.765,4.882,0.111,0.588,7.6,0.471,4.235,0.471,4.235,0,0,6.647,53.647,2021,TomBrady2021,TAM2021
JustinHerbert,LAC,QB,23,17,17,26.059,39.529,294.941,298.588,7.6,154.529,5.9,3.9,140.412,5.4,1,0.824,0.059,2.235,0.058,5.647,0.146,31,0.802,1.824,2.4,9.118,3,8.412,0.194,2.118,7.8,3.176,30.353,2.706,28.471,0.353,1.882,9.765,89.118,2021,JustinHerbert2021,LAC2021
MatthewStafford,LAR,QB,33,17,17,23.765,35.353,287.412,299.529,8.5,162.353,6.8,4.6,125.059,5.3,0.529,0.176,0,1.824,0.052,6.529,0.186,26.941,0.766,1.765,2.4,8.059,1.882,6.118,0.163,0.471,6.1,1.471,13.706,1.471,13.706,0,0,7.176,73.353,2021,MatthewStafford2021,LAR2021
PatrickMahomes,KAN,QB,26,17,17,25.647,38.706,284.647,284.059,7.3,125.882,4.9,3.3,158.765,6.2,0.412,1.882,0,1.824,0.05,6.941,0.188,28.529,0.775,1.647,2.3,6.588,4.471,9.529,0.221,2.706,8.7,5.647,38.353,5.294,37.529,0.294,0.824,8.647,64.647,2021,PatrickMahomes2021,KAN2021
DerekCarr,LVR,QB,30,17,17,25.176,36.824,282.588,299.235,8.1,148.529,5.9,4,134.059,5.3,0.588,1.235,0.176,1.529,0.043,5.529,0.156,27.412,0.774,2.353,2.5,9.824,3.412,8.588,0.214,1,6.3,1.824,13.412,1.706,13.412,0.059,0,5.471,53.471,2021,DerekCarr2021,LVR2021
JoeBurrow,CIN,QB,25,16,16,22.875,32.5,288.188,262,8.1,145.75,6.4,4.5,142.438,6.2,0.5,0.75,0.125,1.438,0.045,3.375,0.107,26.188,0.828,3.188,2.3,7.812,2.875,9.062,0.245,1.312,5.4,1.438,10.5,1.25,10.438,0.062,0.062,4.688,50.438,2021,JoeBurrow2021,CIN2021
DakPrescott,DAL,QB,28,16,16,25.625,37.25,278.062,287,7.7,151.562,5.9,4.1,126.5,4.9,0.625,0.688,0,1.75,0.048,5.375,0.147,28.25,0.773,1.875,2.4,11.688,2.875,7.75,0.192,1.25,6.4,2.688,13.125,2.375,12.375,0.25,0.75,7.375,59.562,2021,DakPrescott2021,DAL2021
JoshAllen,BUF,QB,25,17,17,24.059,38,259.235,312,8.2,156.706,6.5,4.1,102.529,4.3,0.941,1.882,0,2.059,0.057,6.294,0.174,27,0.748,1.529,2.4,10.706,5.588,10.882,0.257,2.824,9.6,7.294,53.882,5.471,44.824,1.824,9.059,10.471,96.647,2021,JoshAllen2021,BUF2021
KirkCousins,MIN,QB,33,16,16,23.25,35.062,263.812,286,8.2,150.938,6.5,4.3,112.875,4.9,0.25,0.812,0.312,1.375,0.041,5.812,0.171,26.125,0.77,1.75,2.4,10.5,4.25,10.062,0.266,1,7.8,0.5,1.438,0.438,1.312,0.062,0.125,7.062,69.188,2021,KirkCousins2021,MIN2021
AaronRodgers,GNB,QB,38,16,16,22.875,33.188,257.188,256.188,7.7,121.688,5.3,3.7,135.5,5.9,0.5,1.125,0.188,0.812,0.025,5.812,0.182,24.625,0.773,1.875,2.2,8.438,3.688,8.062,0.223,1.062,6.5,1.875,12.5,1.875,12.5,0,0,6.688,49.875,2021,AaronRodgers2021,GNB2021
MattRyan,ATL,QB,36,17,17,22.059,32.941,233.412,234.471,7.1,132,6,4,101.412,4.6,0.529,0.882,0.059,1.235,0.039,4.647,0.145,25,0.781,2.353,2.4,9.765,2.824,10.118,0.279,0.941,4.9,1.647,12.882,1.294,12.588,0.059,0.294,7.706,64.647,2021,MattRyan2021,ATL2021
JimmyGaroppolo,SFO,QB,30,15,15,20.067,29.4,254,220.267,7.5,122.933,6.1,4.2,131.067,6.5,0.333,0.733,0.2,1.533,0.054,3.667,0.129,23.2,0.815,1.933,2.3,6.667,1.6,5.933,0.187,0.4,3.7,2.533,22.6,2.467,22.267,0.067,0.333,6.667,67.8,2021,JimmyGaroppolo2021,SFO2021
MacJones,NWE,QB,23,17,17,20.706,30.647,223.588,244.765,8,119.235,5.8,3.9,104.353,5,0.529,0.706,0.059,0.941,0.031,5.294,0.177,22.706,0.76,1.647,2.4,10.647,1.706,6.118,0.184,0.882,7.1,1.941,19.059,1.882,19.059,0,0,6.118,52.235,2021,MacJones2021,NWE2021
KylerMurray,ARI,QB,24,14,14,23.786,34.357,270.5,274.786,8,141.857,6,4.1,128.643,5.4,0.714,1.357,0,1.143,0.035,4.643,0.141,26.214,0.794,2.214,2.3,7.714,4.857,8,0.207,2.143,7.6,7.929,55.714,5.643,50.143,2,5.571,7.786,66.929,2021,KylerMurray2021,ARI2021
BenRoethlisberger,PIT,QB,39,16,16,24.375,37.812,233.75,253.25,6.7,113,4.6,3,120.75,5,0.812,0.375,0.125,1.875,0.05,6.875,0.184,28.188,0.755,2.375,2.1,9.062,2.75,7.5,0.186,0.188,6,1.438,3.25,1.312,3.188,0.062,0.062,5.625,36.688,2021,BenRoethlisberger2021,PIT2021
RyanTannehill,TEN,QB,33,17,17,21,31.235,219.647,232.882,7.5,115.176,5.5,3.7,104.471,5,0.588,0.529,0.059,1.353,0.044,4.882,0.159,24.176,0.789,2.765,2.3,9.765,1.824,8.353,0.238,1.118,10.5,2,18.294,1.294,13.176,0.706,5.118,7.765,65.529,2021,RyanTannehill2021,TEN2021
TrevorLawrence,JAX,QB,22,17,17,21.118,35.412,214.176,279.118,7.9,117.882,5.6,3.3,96.294,4.6,0.471,1.059,0.176,1.941,0.057,7,0.205,24.353,0.713,1.882,2.4,8.647,3.941,8.882,0.226,1.941,7.3,4.353,31,3.059,26.471,1.059,4.529,7.294,59.588,2021,TrevorLawrence2021,JAX2021
CarsonWentz,IND,QB,29,17,17,18.941,30.353,209.588,231.824,7.6,112.529,5.9,3.7,97.059,5.1,0.471,1,0,1.471,0.05,5.529,0.188,21.647,0.737,1.882,2.5,9.176,2.412,8.706,0.258,1.529,7.1,4.941,35.118,4.471,32.529,0.412,2.588,8.471,72.588,2021,CarsonWentz2021,IND2021
TaylorHeinicke,WAS,QB,28,16,15,20.062,30.875,213.688,235.125,7.6,103.438,5.2,3.4,110.25,5.5,0.562,0.5,0.188,1.125,0.037,5,0.166,22.812,0.756,2.375,2.5,9.062,3.438,8.75,0.246,2.375,7.1,4.062,32.938,3.5,30.375,0.312,2.562,7.625,67.938,2021,TaylorHeinicke2021,WAS2021
JaredGoff,DET,QB,27,14,14,23.714,35.286,231.786,225,6.4,106.429,4.5,3,125.357,5.3,0.357,1.5,0.357,1.5,0.045,5.5,0.165,26.786,0.801,2.5,2.4,7.857,3.571,9.5,0.246,0.786,6.1,1.714,13.643,1.571,12.429,0.071,1.214,5.643,46.214,2021,JaredGoff2021,DET2021
JalenHurts,PHI,QB,23,15,15,17.667,28.8,209.6,257.8,9,112.067,6.3,3.9,97.533,5.5,0.733,1.467,0.133,1.467,0.054,3.8,0.14,21.267,0.782,1.733,2.7,8.267,5.067,8.933,0.264,3.333,8.3,10.267,78.533,6.333,54.6,3.467,23.933,7.4,66.267,2021,JalenHurts2021,PHI2021
RussellWilson,SEA,QB,33,14,14,18.5,28.571,222.357,282.571,9.9,123.571,6.7,4.3,98.786,5.3,0.214,0.929,0,1.143,0.041,5.143,0.186,21.143,0.765,2.357,2.4,8.071,3.429,8.786,0.27,1.643,7.3,3.214,16.071,2.571,14.571,0.5,1.5,7.286,74,2021,RussellWilson2021,SEA2021
TeddyBridgewater,DEN,QB,29,14,14,20.357,30.429,218,244.071,8,118.429,5.8,3.9,99.571,4.9,0.643,1.429,0,0.929,0.032,4.857,0.167,22.571,0.778,2.214,2.5,8.429,4.571,9.786,0.29,1.071,6.6,1.643,12.214,1.429,12.214,0,0,5.429,36.286,2021,TeddyBridgewater2021,DEN2021
