Player,Tm,Pos,Age,G,GS,Cmp/G,Att/G,Yds/G,IAY/G,IAirYds/PassA,CAY/G,CAirYds/Cmp,CAirYds/PassA,YAC/G,YdsAC/Cmp,Bats/G,ThAwy/G,Spikes/G,Drops/G,Drp%,BadTh/G,BadTh%,OnTgt/G,OnTarg%,Sk/G,PockTime,Bltz/G,Hrry/G,Prss/G,Press%,Scrm/G,Yds/Scram,Plays/G,RPO_Yds/G,RPO_PassAtt/G,RPO_PassYds/G,RPO_RushAtt/G,RPO_RushYds/G,PA_PassAtt/G,PA_PassYds/G,Year,PlID,TmID
BakerMayfield,CLE,QB,26,14,14,18.071,29.857,215,257.857,8.6,116.571,6.5,3.9,98.429,5.4,0.786,1,0.143,1.429,0.05,6,0.209,21.143,0.736,3.071,2.4,8.857,3.714,8.071,0.233,1.786,5.2,0.786,5.571,0.643,5.429,0.143,0.143,6.357,60.643,2021,BakerMayfield2021,CLE2021
LamarJackson,BAL,QB,24,12,12,20.5,31.833,240.167,295.25,9.3,144.5,7,4.5,95.667,4.7,0.75,0.583,0.333,1.5,0.049,6.083,0.197,22.667,0.733,3.167,2.5,12.583,3.25,8.833,0.226,4.083,8,9.917,69.5,5.25,47.833,4.5,21.667,7.75,69.25,2021,LamarJackson2021,BAL2021
DavisMills,HOU,QB,23,13,11,20.231,30.308,204.923,219.385,7.2,109.154,5.4,3.6,95.769,4.7,0.846,1,0.154,0.923,0.032,5.077,0.174,22.077,0.757,2.385,2.2,9.308,2.308,7,0.209,0.769,4.2,1.385,7.077,1,6.923,0.077,0.154,5,30.308,2021,DavisMills2021,HOU2021
TuaTagovailoa,MIA,QB,23,13,12,20.231,29.846,204.077,210.308,7,110.462,5.5,3.7,93.615,4.6,0.077,0.462,0.077,1.308,0.045,4.769,0.163,23.462,0.801,1.538,2.1,7.692,3.462,6.846,0.209,1.385,6.9,7.231,66,6.923,65.154,0.308,0.846,8.923,76.154,2021,TuaTagovailoa2021,MIA2021
SamDarnold,CAR,QB,24,12,11,20.25,33.833,210.583,245.583,7.3,95.917,4.7,2.8,114.667,5.7,0.5,1.833,0,2.25,0.07,5.917,0.185,23.833,0.745,2.917,2.5,10.667,5,11.25,0.291,1.917,8.1,2.167,6.917,1.833,5.667,0.25,1.25,7.25,49.583,2021,SamDarnold2021,CAR2021
DanielJones,NYG,QB,24,11,11,21.091,32.818,220.727,237.818,7.2,121.273,5.8,3.7,99.455,4.7,0.455,1.091,0.091,1.727,0.055,5.818,0.184,24.091,0.761,2,2.5,10.909,3.364,8.636,0.233,2.182,6.4,3.455,14.545,2.273,10.091,0.909,4.455,8.455,59.273,2021,DanielJones2021,NYG2021
ZachWilson,NYJ,QB,22,13,13,16.385,29.462,179.538,223.077,7.6,95.769,5.8,3.3,83.769,5.1,0.385,1.231,0.077,1.923,0.068,6.692,0.238,19.692,0.699,3.385,2.4,9.769,5.077,10.462,0.306,1.308,10.5,1.385,5.846,1.077,5.538,0.077,0.308,6.231,36,2021,ZachWilson2021,NYJ2021
JustinFields,CHI,QB,22,12,10,13.25,22.5,155.833,220.083,9.8,98.167,7.4,4.4,57.667,4.4,0.25,0.667,0.167,1.5,0.069,4.75,0.219,15.75,0.727,3,2.4,8,2.417,8,0.273,3.833,8,1.833,11.417,0.667,6.25,0.917,5.167,4,34.417,2021,JustinFields2021,CHI2021
AndyDalton,CHI,QB,34,8,6,18.625,29.5,189.375,202.5,6.9,95.375,5.1,3.2,94,5,0.875,1,0.125,1.125,0.04,4.875,0.172,20.25,0.714,2.25,2.2,11.5,2.875,6.75,0.203,1.5,6.8,1.75,17.625,1.5,17.25,0.125,0.375,3.75,21.75,2021,AndyDalton2021,CHI2021
JacobyBrissett,MIA,QB,29,11,5,12.818,20.455,116.636,153.727,7.5,70.455,5.5,3.4,46.182,3.6,0.091,0.545,0.091,1.545,0.078,3.273,0.165,14.364,0.725,1.727,2.5,5.636,2.364,6.273,0.268,1.182,5,2.091,14.182,1.909,13.818,0.091,0.364,3,22.091,2021,JacobyBrissett2021,MIA2021
JameisWinston,NOR,QB,27,7,7,13.571,23,167.143,191.429,8.3,84.143,6.2,3.7,83,6.1,0.714,1.286,0,1.429,0.066,4.714,0.217,15.286,0.704,1.571,2.5,9.714,2.571,6.714,0.249,2.429,9.5,0.286,1.571,0.143,0,0.143,1.571,5.286,50.714,2021,JameisWinston2021,NOR2021
TrevorSiemian,NOR,QB,30,6,4,18,31.333,192.333,216.333,6.9,108.667,6,3.5,83.667,4.6,1,1.833,0,1.167,0.04,4.333,0.147,21.833,0.74,1.5,2.5,7.833,3.333,7.5,0.225,0.5,7.3,0.5,3.333,0.5,3.333,0,0,5.667,34,2021,TrevorSiemian2021,NOR2021
TylerHuntley,BAL,QB,23,7,4,17.429,26.857,154.429,201.286,7.5,90.714,5.2,3.4,63.714,3.7,0.857,0.429,0.429,0.571,0.022,4.857,0.187,19.429,0.747,2.571,2.3,8.857,3.143,7.143,0.216,3.571,8.1,4.714,21,2.714,14.571,1.286,6.429,1.714,15.571,2021,TylerHuntley2021,BAL2021
TaysomHill,NOR,QB,31,12,9,6.5,11.167,81.5,81.833,7.3,38.083,5.9,3.4,43.417,6.7,0.25,0.333,0.167,0.917,0.086,2.167,0.203,7.833,0.734,0.75,2.5,3.333,1.5,3,0.226,1.333,7.4,0.917,6.167,0.5,3.833,0.333,2.333,2.667,29.083,2021,TaysomHill2021,NOR2021
TyrodTaylor,HOU,QB,32,6,6,15.167,25,161,184.167,7.4,78.833,5.2,3.2,82.167,5.4,0.333,0.667,0.167,0.833,0.034,5.333,0.221,16.667,0.69,2.167,2.2,10,3.167,8,0.27,2.5,9.9,4,23.833,3,19.167,0.667,4.667,4.833,39.833,2021,TyrodTaylor2021,HOU2021
MikeWhite,NYJ,QB,26,4,3,22,33,238.25,194.25,5.9,96.75,4.4,2.9,141.5,6.4,1.5,0.25,0,1.25,0.038,4.75,0.145,23.25,0.71,1,2.4,7.25,2,6.5,0.191,0,0,1,3.25,1,3.25,0,0,4.5,26.25,2021,MikeWhite2021,NYJ2021
MikeGlennon,NYG,QB,32,6,4,15,27.833,131.667,202,7.3,63.833,4.3,2.3,67.833,4.5,0.167,1.833,0.5,1.833,0.072,3.5,0.137,18.333,0.719,1.5,2.4,6.833,2,6.667,0.222,0.667,7.8,0.833,2.5,0.833,2.5,0,0,4,22.333,2021,MikeGlennon2021,NYG2021
DrewLock,DEN,QB,25,6,3,11.167,18.5,131.167,186.167,10.1,74.5,6.7,4,56.667,5.1,0.333,0.167,0.167,1.167,0.064,4,0.22,13.167,0.725,1.5,2.4,4.833,2.333,5.167,0.244,1.167,6.9,1.667,8.167,1.333,7.833,0.167,0.333,3.5,23.333,2021,DrewLock2021,DEN2021
ColtMcCoy,ARI,QB,35,8,3,9.25,12.375,92.5,65.25,5.3,36,3.9,2.9,56.5,6.1,0.25,0.125,0,0.625,0.051,1.375,0.112,10.25,0.837,0.75,2.1,3.625,1.25,3.25,0.239,0.5,5.3,3.625,33.125,3.125,31.25,0.375,1.875,3.875,36.875,2021,ColtMcCoy2021,ARI2021
GenoSmith,SEA,QB,31,4,3,16.25,23.75,175.5,167.25,7,85.5,5.3,3.6,90,5.5,0.75,1.5,0.25,0,0,3.25,0.148,16.25,0.739,3.25,2.5,9.5,3,7.75,0.277,1,9.3,0.75,6.25,0.75,6.25,0,0,4.75,53.5,2021,GenoSmith2021,SEA2021
CamNewton,CAR,QB,32,8,5,8.625,15.75,85.5,110,7,46.875,5.4,3,38.625,4.5,0.75,0.25,0,0.75,0.048,3.5,0.226,10.125,0.653,1.25,2.1,7.375,1.875,4.375,0.245,0.875,8.3,4,25.25,2.375,14.875,1.5,10.375,2.375,14.125,2021,CamNewton2021,CAR2021
JoshJohnson,2TM,QB,35,4,1,14.25,21.25,159.5,154,7.2,88.75,6.2,4.2,70.75,5,0.25,0.75,0,0.75,0.037,4,0.195,15.25,0.744,0.75,0,2,1.5,4.25,0.183,1.25,6,2,10.25,1.5,10.5,0.5,-0.25,2.5,15.25,2021,JoshJohnson2021,2TM2021
TreyLance,SFO,QB,21,6,2,6.833,11.833,100.5,109.667,9.3,52.5,7.7,4.4,48,7,0.833,0.333,0,0.5,0.043,2.167,0.188,8.5,0.739,0.667,2.6,3.5,1.333,3.167,0.221,1.833,8.5,3,28.667,1.667,24.167,1.333,4.5,3.333,28.5,2021,TreyLance2021,SFO2021
TimBoyle,DET,QB,27,5,3,12.2,18.8,105.2,117.8,6.3,52.2,4.3,2.8,53,4.3,0.2,0,0,0.6,0.032,4,0.213,12.8,0.681,0,2.3,3,1,3,0.158,0.2,14,0.8,5.2,0.8,5.2,0,0,4.8,37.2,2021,TimBoyle2021,DET2021
CaseKeenum,CLE,QB,33,7,2,6.714,10.286,66,59.571,5.8,22.286,3.3,2.2,43.714,6.5,0,0.286,0,0.429,0.043,1.857,0.186,7.571,0.757,0.714,2,2.571,0.857,2.714,0.235,0.571,4.8,0.143,0.857,0.143,0.857,0,0,2.714,28.143,2021,CaseKeenum2021,CLE2021
GardnerMinshewII,PHI,QB,25,4,2,10.25,15,109.75,83.25,5.6,41,4,2.7,68.75,6.7,0.25,1,0,1.25,0.089,1.75,0.125,11.25,0.804,1.25,2.1,4.75,1.75,4.25,0.246,1,4.8,1.5,9.25,1.25,9.25,0,0,3.75,40,2021,GardnerMinshewII2021,PHI2021
CooperRush,DAL,QB,28,5,1,6,9.4,84.4,83.6,8.9,41.8,7,4.4,42.6,7.1,0.2,0,0,0.4,0.043,1.8,0.191,6.4,0.681,0.6,2.1,3,0,1.2,0.118,0.2,2,0.4,4,0.4,4,0,0,1.4,16,2021,CooperRush2021,DAL2021
JordanLove,GNB,QB,23,6,1,6,10.333,68.5,81.333,7.9,29.667,4.9,2.9,38.833,6.5,0,0.333,0,0.333,0.033,2.5,0.25,6.667,0.667,0.5,2.3,4.833,1.5,3.167,0.271,0.833,6.6,0.333,0,0.333,0,0,0,1.667,17.333,2021,JordanLove2021,GNB2021
PJWalker,CAR,QB,26,5,1,7.2,13.2,72.4,118.8,9,45,6.3,3.4,27.4,3.8,0.2,0,0.2,0.4,0.031,4,0.308,8.2,0.631,1.4,2.4,3,1.4,4.6,0.307,0.4,9,0.4,0.6,0.4,0.6,0,0,1.2,7,2021,PJWalker2021,CAR2021
JoeFlacco,NYJ,QB,36,2,1,13.5,21,169,165,7.9,81.5,6,3.9,87.5,6.5,0.5,2,0,0.5,0.026,3,0.158,14.5,0.763,1,2.1,12,2,6,0.267,0.5,1,0.5,2.5,0.5,2.5,0,0,3.5,40.5,2021,JoeFlacco2021,NYJ2021
MasonRudolph,PIT,QB,26,2,1,17.5,29,138.5,180,6.2,77.5,4.4,2.7,61,3.5,0,0.5,0.5,1.5,0.054,4.5,0.161,22,0.786,0,2.2,7.5,0,0.5,0.016,1.5,18,0,0,0,0,0,0,3.5,20.5,2021,MasonRudolph2021,PIT2021
NickFoles,CHI,QB,32,1,1,24,35,250,198,5.7,85,3.5,2.4,165,6.9,1,0,0,1,0.029,4,0.114,30,0.857,4,2.6,5,4,9,0.225,1,8,4,43,4,43,0,0,3,7,2021,NickFoles2021,CHI2021
BrianHoyer,NWE,QB,36,5,0,1.8,2.2,45.4,19.4,8.8,16.8,9.3,7.6,28.6,15.9,0,0,0,0,0,0,0,2.2,1,0,2.2,0.8,0,0,0,0,0,0.4,11.8,0.4,11.8,0,0,0.4,5.6,2021,BrianHoyer2021,NWE2021
JakeFromm,NYG,QB,23,3,2,9,20,70,141.667,7.1,37,4.1,1.9,33,3.7,1.333,0.667,0,1,0.052,6.333,0.328,10.667,0.552,2,2.2,7,1.667,6,0.25,2,10.3,3.667,13,3,5,0.667,8,4.667,5.333,2021,JakeFromm2021,NYG2021
GarrettGilbert,WAS,QB,30,1,1,20,31,194,197,6.4,97,4.9,3.1,97,4.9,0,1,0,1,0.033,6,0.2,22,0.733,2,2.5,10,2,9,0.273,0,0,2,51,2,51,0,0,5,87,2021,GarrettGilbert2021,WAS2021
SeanMannion,MIN,QB,29,1,1,22,36,189,226,6.3,95,4.3,2.6,94,4.3,1,2,0,1,0.029,7,0.206,24,0.706,2,2.3,6,5,9,0.231,1,11,1,7,1,7,0,0,1,0,2021,SeanMannion2021,MIN2021
BrandonAllen,CIN,QB,29,6,1,2.833,5.667,24.833,28.167,5,4.833,1.7,0.9,20,7.1,0,0,0.167,0.333,0.061,1.5,0.273,3.167,0.576,0.667,1.9,1.167,0.167,1.167,0.184,0,0,0.167,1,0.167,1,0,0,1,4,2021,BrandonAllen2021,CIN2021
NickMullens,CLE,QB,26,1,1,20,30,147,204,6.8,76,3.8,2.5,71,3.6,0,0,1,2,0.069,2,0.069,22,0.759,0,2.3,6,5,9,0.3,0,0,1,6,1,6,0,0,7,31,2021,NickMullens2021,CLE2021
IanBook,NOR,QB,23,1,1,12,20,135,76,3.8,54,4.5,2.7,81,6.8,0,2,0,2,0.111,3,0.167,15,0.833,8,2.7,15,5,17,0.567,2,1.5,1,12,1,12,0,0,6,30,2021,IanBook2021,NOR2021
KyleAllen,WAS,QB,25,2,0,6,9.5,60,67.5,7.1,37,6.2,3.9,23,3.8,0,0.5,0,1,0.111,1,0.111,7.5,0.833,1,2.3,2,1,2.5,0.238,0,0,1,5.5,0.5,0,0.5,5.5,0.5,0,2021,KyleAllen2021,WAS2021
CedrickWilsonJr,DAL,WR,26,16,4,0.188,0.188,5.5,4.188,22.3,4.188,22.3,22.3,1.312,7,0,0,0,0,0,0,0,0.188,1,0,2.2,0,0,0,0,0,0,0.062,1.375,0.062,1.375,0,0,0.062,1.375,2021,CedrickWilsonJr2021,DAL2021
ChadHenne,KAN,QB,36,4,0,2.75,4,20.5,31.25,7.8,14.5,5.3,3.6,6,2.2,0,0.25,0,0.25,0.067,0.75,0.2,3,0.8,0,2.2,0.75,0.25,0.75,0.176,0.25,4,0,0,0,0,0,0,0,0,2021,ChadHenne2021,KAN2021
TomKennedy,DET,WR,25,12,0,0.083,0.083,6.25,2,24,2,24,24,4.25,51,0,0,0,0,0,0,0,0.083,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0.083,6.25,2021,TomKennedy2021,DET2021
BlaineGabbert,TAM,QB,32,6,0,1.167,1.833,11.167,15,8.2,4.667,4,2.5,6.5,5.6,0.167,0,0,0,0,0.333,0.182,1.167,0.636,0.167,2,0.5,0.167,0.333,0.167,0,0,0.167,2.333,0.167,2.333,0,0,0.167,2.333,2021,BlaineGabbert2021,TAM2021
TylerBoyd,CIN,WR,27,16,10,0.062,0.062,2.875,-0.25,-4,-0.25,-4,-4,3.125,50,0,0,0,0,0,0,0,0.062,1,0,3.1,0,0.062,0.062,1,0,0,0,0,0,0,0,0,0,0,2021,TylerBoyd2021,CIN2021
JakobiMeyers,NWE,WR,25,17,16,0.118,0.118,2.647,0.647,5.5,0.647,5.5,5.5,2,17,0,0,0,0,0,0,0,0.118,1,0,2.5,0,0,0.059,0.5,0,0,0.059,0.882,0.059,0.882,0,0,0.059,0.882,2021,JakobiMeyers2021,NWE2021
MitchellTrubisky,BUF,QB,27,6,0,1,1.333,7.167,6.833,5.1,4.333,4.3,3.3,2.833,2.8,0,0,0,0.167,0.125,0.167,0.125,1.167,0.875,0,2.1,0.167,0,0,0,0.333,15,0.167,0.167,0.167,0.167,0,0,0.5,4,2021,MitchellTrubisky2021,BUF2021
ChrisStreveler,ARI,QB,26,2,0,3,4.5,18,19,4.2,7,2.3,1.6,11,3.7,0,0,0,0,0,1,0.222,3,0.667,1,2.3,0,0.5,1.5,0.25,0.5,4,0,0,0,0,0,0,0.5,4.5,2021,ChrisStreveler2021,ARI2021
JustinJefferson,MIN,WR,22,17,17,0.118,0.235,2.059,2.118,9,0.412,3.5,1.8,1.647,14,0,0,0,0,0,0.118,0.5,0.118,0.5,0,2.3,0.118,0,0.118,0.5,0,0,0,0,0,0,0,0,0.118,0.647,2021,JustinJefferson2021,MIN2021
CJBeathard,JAX,QB,28,2,0,1,1,16.5,13.5,13.5,13.5,13.5,13.5,3,3,0,0,0,0,0,0,0,1,1,0,2.2,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,2021,CJBeathard2021,JAX2021
ChristianKirk,ARI,WR,25,17,11,0.059,0.059,1.941,1.941,33,1.941,33,33,0,0,0,0,0,0,0,0,0,0.059,1,0,1.5,0,0,0,0,0,0,0.059,1.941,0.059,1.941,0,0,0.059,1.941,2021,ChristianKirk2021,ARI2021
KendrickBourne,NWE,WR,26,17,5,0.059,0.059,1.471,1.294,22,1.294,22,22,0.176,3,0,0,0,0,0,0,0,0.059,1,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,KendrickBourne2021,NWE2021
JacobEason,IND,QB,24,1,0,2,5,25,63,12.6,18,9,3.6,7,3.5,0,0,0,1,0.2,1,0.2,4,0.8,0,3.3,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,2021,JacobEason2021,IND2021
DeeboSamuel,SFO,WR,25,16,15,0.062,0.125,1.5,2.438,19.5,1.5,24,12,0,0,0,0,0,0,0,0,0,0.062,0.5,0,2.4,0.062,0,0.062,0.5,0,0,0.438,5.688,0,0,0.438,5.688,0,0,2021,DeeboSamuel2021,SFO2021
JoshRosen,ATL,QB,24,4,0,0.5,2.75,4.75,30.25,11,2,4,0.7,2.75,5.5,0,0.25,0,0.5,0.2,1,0.4,0.75,0.3,0,2.7,0.75,0.75,0.75,0.273,0,0,0,0,0,0,0,0,0.5,3.5,2021,JoshRosen2021,ATL2021
KadariusToney,NYG,WR,22,10,4,0.1,0.3,1.9,5.3,17.7,1.3,13,4.3,0.6,6,0,0,0,0.1,0.333,0.1,0.333,0.2,0.667,0.1,2.8,0.2,0,0.1,0.2,0.1,1,0.1,0.7,0,0,0.1,0.7,0.1,0,2021,KadariusToney2021,NYG2021
DantePettis,NYG,WR,26,3,0,0.333,0.333,5.333,4.333,13,4.333,13,13,1,3,0,0,0,0,0,0,0,0.333,1,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,DantePettis2021,NYG2021
CourtlandSutton,DEN,WR,26,17,16,0.059,0.059,0.941,0.882,15,0.882,15,15,0.059,1,0,0,0,0,0,0,0,0.059,1,0,3.8,0,0.059,0.059,1,0,0,0,0,0,0,0,0,0,0,2021,CourtlandSutton2021,DEN2021
RyanFitzpatrick,WAS,QB,39,1,1,3,6,13,4,0.7,7,2.3,1.2,6,2,0,0,0,1,0.167,1,0.167,5,0.833,1,1.8,0,1,4,0.5,1,2,0,0,0,0,0,0,2,2,2021,RyanFitzpatrick2021,WAS2021
DerrickHenry,TEN,RB,27,8,8,0.125,0.125,0.625,0.625,5,0.625,5,5,0,0,0,0,0,0,0,0,0,0.125,1,0,2.1,0,0,0,0,0,0,1,3.125,0.125,0.625,0.875,2.5,0,0,2021,DerrickHenry2021,TEN2021
KellenMond,MIN,QB,22,1,0,2,3,5,0,0,-4,-2,-1.3,9,4.5,0,0,0,0,0,1,0.333,2,0.667,0,1.8,2,0,1,0.333,0,0,0,0,0,0,0,0,1,-1,2021,KellenMond2021,MIN2021
JohnWolford,LAR,QB,26,3,0,0.333,1.333,1.667,6.333,4.8,-0.667,-2,-0.5,2.333,7,0,0,0,0,0,0.333,0.25,0.667,0.5,0.333,2.2,0,0,0.333,0.2,0,0,0.333,0,0,0,0.333,0,0,0,2021,JohnWolford2021,LAR2021
EzekielElliott,DAL,RB,26,17,17,0.059,0.059,0.235,-0.235,-4,-0.235,-4,-4,0.471,8,0,0,0,0,0,0,0,0.059,1,0,0.4,0,0,0,0,0,0,2.059,11.059,0,0,2.059,11.059,0,0,2021,EzekielElliott2021,DAL2021
MarcusMariota,LVR,QB,28,10,0,0.1,0.2,0.4,3.1,15.5,-0.4,-4,-2,0.8,8,0,0,0,0,0,0,0,0.1,0.5,0,2.4,0,0,0,0,0,0,0.9,7.1,0,0,0.9,7.1,0,0,2021,MarcusMariota2021,LVR2021
GregWard,PHI,WR,26,17,0,0.059,0.118,0.118,0.118,1,-0.059,-1,-0.5,0.176,3,0,0,0,0,0,0.059,0.5,0.059,0.5,0,2.1,0,0,0,0,0,0,0.059,0.118,0.059,0.118,0,0,0.059,0.118,2021,GregWard2021,PHI2021
KendallHinton,DEN,WR,24,16,1,0.062,0.062,0.062,-0.312,-5,-0.312,-5,-5,0.375,6,0,0,0,0,0,0,0,0.062,1,0,0.9,0,0,0.062,1,0,0,0.062,0.062,0.062,0.062,0,0,0.062,0.062,2021,KendallHinton2021,DEN2021
KeenanAllen,LAC,WR,29,16,16,0,0.062,0,0.875,14,0,0,0,0,0,0,0,0,0,0,0.062,1,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,KeenanAllen2021,LAC2021
DannyAmendola,HOU,WR,36,8,0,0,0.125,0,1.75,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,DannyAmendola2021,HOU2021
ColeBeasley,BUF,WR,32,16,8,0,0.062,0,1.188,19,0,0,0,0,0,0,0,0,0,0,0,0,0.062,1,0,1.3,0,0.062,0.062,1,0,0,0.062,0,0.062,0,0,0,0.062,0,2021,ColeBeasley2021,BUF2021
AJBrown,TEN,WR,24,13,13,0,0.154,0,3.231,21,0,0,0,0,0,0,0.077,0,0,0,0.077,1,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,AJBrown2021,TEN2021
RexBurkhead,HOU,RB,31,16,5,0,0.062,0,0.438,7,0,0,0,0,0,0,0.062,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0.438,1.312,0,0,0.438,1.312,0,0,2021,RexBurkhead2021,HOU2021
KeelanCole,NYJ,WR,28,15,11,0,0.067,0,0.533,8,0,0,0,0,0,0,0,0,0,0,0,0,0.067,1,0,3.3,0.067,0,0.067,1,0,0,0,0,0,0,0,0,0.067,0,2021,KeelanCole2021,NYJ2021
LeonardFournette,TAM,RB,26,14,13,0,0.071,0,0,0,0,0,0,0,0,0.071,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0.714,6.143,0,0,0.714,6.143,0,0,2021,LeonardFournette2021,TAM2021
FeleipeFranks,ATL,QB,24,9,0,0,0.111,0,0.222,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0.333,0.667,0,0,0.333,0.667,0,0,2021,FeleipeFranks2021,ATL2021
MikeGesicki,MIA,TE,26,17,9,0,0.059,0,1.647,28,0,0,0,0,0,0,0,0,0,0,0.059,1,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,MikeGesicki2021,MIA2021
CooperKupp,LAR,WR,28,17,17,0,0.059,0,1.471,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.059,0.059,0.059,1,0,0,0,0,0,0,0,0,0,0,2021,CooperKupp2021,LAR2021
DavidMontgomery,CHI,RB,24,13,13,0,0.077,0,0.692,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.077,0,0,0,0,0,1.154,7.769,0,0,1.154,7.769,0,0,2021,DavidMontgomery2021,CHI2021
CordarrellePatterson,ATL,RB,30,16,13,0,0.062,0,1.125,18,0,0,0,0,0,0,0.062,0,0,0,0,0,0,0,0,2.3,0,0,0.062,1,0,0,0.5,1.875,0,0,0.5,1.875,0,0,2021,CordarrellePatterson2021,ATL2021
BrettRypien,DEN,QB,25,1,0,0,2,0,11,5.5,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,BrettRypien2021,DEN2021
DAndreSwift,DET,RB,22,13,4,0,0.077,0,-0.923,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.769,0,0,1,12.769,0,0,2021,DAndreSwift2021,DET2021
AlbertWilson,MIA,WR,29,14,5,0,0.071,0,0.357,5,0,0,0,0,0,0,0,0,0.071,1,0,0,0.071,1,0.071,0.7,0.143,0,0.071,0.5,0,0,0,0,0,0,0,0,0.071,0,2021,AlbertWilson2021,MIA2021
BrandonZylstra,CAR,WR,28,13,3,0,0.077,0,1,13,0,0,0,0,0,0,0,0,0,0,0.077,1,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,BrandonZylstra2021,CAR2021