,Name,Pos,Predicted PPG,Predicted PPR,PosRank,Ovr Rank
0,CooperKupp,WR,21.765,370.005,1,1
1,DeeboSamuel,WR,20.022,340.374,2,2
2,JalenHurts,QB,19.392,329.664,1,3
3,DerrickHenry,RB,19.21,326.57,1,4
4,KylerMurray,QB,19.125,325.125,2,5
5,DavanteAdams,WR,18.461,313.837,3,6
6,LamarJackson,QB,18.302,311.134,3,7
7,JustinHerbert,QB,18.243,310.131,4,8
8,AustinEkeler,RB,18.169,308.873,2,9
9,JoshAllen,QB,18.166,308.822,5,10
10,JustinJefferson,WR,18.084,307.428,4,11
11,AaronRodgers,QB,17.997,305.949,6,12
12,JoeBurrow,QB,17.954,305.218,7,13
13,DakPrescott,QB,17.817,302.889,8,14
14,ChrisGodwin,WR,17.57,298.69,5,15
15,TomBrady,QB,17.444,296.548,9,16
16,MatthewStafford,QB,17.424,296.208,10,17
17,JaMarrChase,WR,17.38,295.46,6,18
18,PatrickMahomes,QB,17.342,294.814,11,19
19,RussellWilson,QB,17.296,294.032,12,20
20,DanielJones,QB,17.295,294.015,13,21
21,JonathanTaylor,RB,17.263,293.471,3,22
22,JameisWinston,QB,17.069,290.173,14,23
23,TuaTagovailoa,QB,16.988,288.796,15,24
24,KirkCousins,QB,16.938,287.946,16,25
25,RyanTannehill,QB,16.8,285.6,17,26
26,CarsonWentz,QB,16.779,285.243,18,27
27,DerekCarr,QB,16.481,280.177,19,28
28,NajeeHarris,RB,16.395,278.715,4,29
29,TreyLance,QB,16.392,278.664,20,30
30,MacJones,QB,16.289,276.913,21,31
31,MattRyan,QB,16.264,276.488,22,32
32,ChristianMcCaffrey,RB,16.078,273.326,5,33
33,BakerMayfield,QB,16.053,272.901,23,34
34,TrevorLawrence,QB,15.736,267.512,24,35
35,JustinFields,QB,15.509,263.653,25,36
36,DavisMills,QB,15.489,263.313,26,37
37,DiontaeJohnson,WR,15.478,263.126,7,38
38,GenoSmith,QB,15.304,260.168,27,39
39,JaredGoff,QB,15.287,259.879,28,40
40,ZachWilson,QB,15.273,259.641,29,41
41,MarkAndrews,TE,15.201,258.417,1,42
42,AlvinKamara,RB,15.077,256.309,6,43
43,CeeDeeLamb,WR,15.045,255.765,8,44
44,DJMoore,WR,14.965,254.405,9,45
45,LeonardFournette,RB,14.888,253.096,7,46
46,TyreekHill,WR,14.827,252.059,10,47
47,GeorgeKittle,TE,14.614,248.438,2,48
48,JamesConner,RB,14.519,246.823,8,49
49,KylePitts,TE,14.4,244.8,3,50
50,RobGronkowski,TE,14.179,241.043,4,51
51,TeeHiggins,WR,14.156,240.652,11,52
52,BrandinCooks,WR,14.1,239.7,12,53
53,AntonioBrown,WR,14.095,239.615,13,54
54,KeenanAllen,WR,14.092,239.564,14,55
55,MarquiseBrown,WR,14.083,239.411,15,56
56,MikeWilliams,WR,14.052,238.884,16,57
57,MitchellTrubisky,QB,13.698,232.866,30,58
58,AJBrown,WR,13.446,228.582,17,59
59,DAndreSwift,RB,13.445,228.565,9,60
60,DallasGoedert,TE,13.397,227.749,5,61
61,StefonDiggs,WR,13.386,227.562,18,62
62,TravisKelce,TE,13.363,227.171,6,63
63,DKMetcalf,WR,13.338,226.746,19,64
64,JaylenWaddle,WR,13.29,225.93,20,65
65,MichaelPittmanJr,WR,13.133,223.261,21,66
66,HunterRenfrow,WR,13.069,222.173,22,67
67,DarnellMooney,WR,13.05,221.85,23,68
68,DalvinCook,RB,12.994,220.898,10,69
69,DarrenWaller,TE,12.969,220.473,7,70
70,RobertWoods,WR,12.894,219.198,24,71
71,JoshJacobs,RB,12.858,218.586,11,72
72,NickChubb,RB,12.762,216.954,12,73
73,TylerLockett,WR,12.662,215.254,25,74
74,ElijahMitchell,RB,12.629,214.693,13,75
75,TerryMcLaurin,WR,12.553,213.401,26,76
76,MarcusMariota,QB,12.54,213.18,31,77
77,DavidMontgomery,RB,12.528,212.976,14,78
78,AntonioGibson,RB,12.432,211.344,15,79
79,JoeMixon,RB,12.408,210.936,16,80
80,CalvinRidley,WR,12.398,210.766,27,81
81,TylerBoyd,WR,12.304,209.168,28,82
82,JarvisLandry,WR,12.116,205.972,29,83
83,AmonRaStBrown,WR,12.057,204.969,30,84
84,EzekielElliott,RB,11.847,201.399,17,85
85,AmariCooper,WR,11.835,201.195,31,86
86,AdamThielen,WR,11.712,199.104,32,87
87,JakobiMeyers,WR,11.689,198.713,33,88
88,ChaseClaypool,WR,11.615,197.455,34,89
89,BrandonAiyuk,WR,11.543,196.231,35,90
90,AaronJones,RB,11.534,196.078,18,91
91,LaviskaShenaultJr,WR,11.419,194.123,36,92
92,DOntaForeman,RB,11.345,192.865,19,93
93,JavonteWilliams,RB,11.286,191.862,20,94
94,KareemHunt,RB,11.27,191.59,21,95
95,MichaelCarter,RB,11.222,190.774,22,96
96,MikeEvans,WR,11.13,189.21,37,97
97,DamienHarris,RB,11.083,188.411,23,98
98,ElijahMoore,WR,11.071,188.207,38,99
99,ChristianKirk,WR,10.922,185.674,39,100
100,JerryJeudy,WR,10.847,184.399,40,101
101,MecoleHardman,WR,10.807,183.719,41,102
102,CordarrellePatterson,RB,10.737,182.529,24,103
103,DeVontaSmith,WR,10.57,179.69,42,104
104,DevinSingletary,RB,10.54,179.18,25,105
105,RondaleMoore,WR,10.507,178.619,43,106
106,JamesRobinson,RB,10.469,177.973,26,107
107,HenryRuggsIII,WR,10.426,177.242,44,108
108,SterlingShepard,WR,10.37,176.29,45,109
109,DukeJohnson,RB,10.271,174.607,27,110
110,MichaelGallup,WR,10.229,173.893,46,111
111,RussellGage,WR,10.205,173.485,47,112
112,ClydeEdwardsHelaire,RB,10.164,172.788,28,113
113,MelvinGordon,RB,10.058,170.986,29,114
114,DeAndreHopkins,WR,10.007,170.119,48,115
115,AJGreen,WR,9.922,168.674,49,116
116,AJDillon,RB,9.868,167.756,30,117
117,DeVanteParker,WR,9.673,164.441,50,118
118,RhamondreStevenson,RB,9.668,164.356,31,119
119,KendrickBourne,WR,9.535,162.095,51,120
120,ZackMoss,RB,9.44,160.48,32,121
121,KadariusToney,WR,9.428,160.276,52,122
122,DeonteHarris,WR,9.397,159.749,53,123
123,QuintezCephus,WR,9.37,159.29,54,124
124,ChrisCarson,RB,9.329,158.593,33,125
125,ChaseEdmonds,RB,9.273,157.641,34,126
126,RashodBateman,WR,9.19,156.23,55,127
127,TonyPollard,RB,9.19,156.23,35,128
128,QuezWatkins,WR,9.032,153.544,56,129
129,CoreyDavis,WR,9.006,153.102,57,130
130,DarrelWilliams,RB,8.931,151.827,36,131
131,NickFoles,QB,8.916,151.572,32,132
132,CourtlandSutton,WR,8.86,150.62,58,133
133,ColeBeasley,WR,8.851,150.467,59,134
134,SaquonBarkley,RB,8.815,149.855,37,135
135,JordanHoward,RB,8.775,149.175,38,136
136,VanJefferson,WR,8.77,149.09,60,137
137,DonovanPeoplesJones,WR,8.631,146.727,61,138
138,JamisonCrowder,WR,8.565,145.605,62,139
139,JimmyGaroppolo,QB,8.534,145.078,33,140
140,MarquezValdesScantling,WR,8.498,144.466,63,141
141,SonyMichel,RB,8.468,143.956,39,142
142,DarrellHenderson,RB,8.447,143.599,40,143
143,RashaadPenny,RB,8.357,142.069,41,144
144,MylesGaskin,RB,8.35,141.95,42,145
145,MilesSanders,RB,8.338,141.746,43,146
146,TimPatrick,WR,8.242,140.114,64,147
147,MikeGesicki,TE,8.219,139.723,8,148
148,KalifRaymond,WR,8.192,139.264,65,149
149,KJOsborn,WR,8.188,139.196,66,150
150,JasonHuntley,RB,8.163,138.771,44,151
151,KenyanDrake,RB,8.144,138.448,45,152
152,AlexanderMattison,RB,8.124,138.108,46,153
153,ChubaHubbard,RB,8.045,136.765,47,154
154,ColeKmet,TE,8.019,136.323,9,155
155,MarvinJones,WR,8.009,136.153,67,156
156,NoahFant,TE,7.969,135.473,10,157
157,DavidNjoku,TE,7.917,134.589,11,158
158,TreQuanSmith,WR,7.855,133.535,68,159
159,KennethGainwell,RB,7.771,132.107,48,160
160,DawsonKnox,TE,7.738,131.546,12,161
161,TaysomHill,QB,7.72,131.24,34,162
162,BryanEdwards,WR,7.685,130.645,69,163
163,JuJuSmithSchuster,WR,7.668,130.356,70,164
164,JulioJones,WR,7.654,130.118,71,165
165,TyJohnson,RB,7.626,129.642,49,166
166,DaltonSchultz,TE,7.593,129.081,13,167
167,DontrellHilliard,RB,7.544,128.248,50,168
168,MaxxWilliams,TE,7.533,128.061,14,169
169,HunterHenry,TE,7.479,127.143,15,170
170,ByronPringle,WR,7.466,126.922,72,171
171,TeddyBridgewater,QB,7.438,126.446,35,172
172,MarquezCallaway,WR,7.425,126.225,73,173
173,DannyAmendola,WR,7.423,126.191,74,174
174,JamesWhite,RB,7.422,126.174,51,175
175,RobertTonyan,TE,7.395,125.715,16,176
176,RobbyAnderson,WR,7.381,125.477,75,177
177,TJHockenson,TE,7.347,124.899,17,178
178,JaredCook,TE,7.327,124.559,18,179
179,BreshadPerriman,WR,7.318,124.406,76,180
180,SamDarnold,QB,7.286,123.862,36,181
181,CedrickWilsonJr,WR,7.252,123.284,77,182
182,AllenRobinson,WR,7.248,123.216,78,183
183,JamaalWilliams,RB,7.243,123.131,52,184
184,BraxtonBerrios,WR,7.235,122.995,79,185
185,KennyGolladay,WR,7.229,122.893,80,186
186,AllenLazard,WR,7.213,122.621,81,187
187,DantePettis,WR,7.176,121.992,82,188
188,GabrielDavis,WR,7.116,120.972,83,189
189,NicoCollins,WR,7.1,120.7,84,190
190,NelsonAgholor,WR,6.992,118.864,85,191
191,CyrilGrayson,WR,6.984,118.728,86,192
192,DJChark,WR,6.953,118.201,87,193
193,CamNewton,QB,6.936,117.912,37,194
194,CraigReynolds,RB,6.886,117.062,53,195
195,TaylorHeinicke,QB,6.879,116.943,38,196
196,LoganThomas,TE,6.828,116.076,19,197
197,TylerConklin,TE,6.788,115.396,20,198
198,JalenReagor,WR,6.707,114.019,88,199
199,GiovaniBernard,RB,6.705,113.985,54,200
200,JDMcKissic,RB,6.703,113.951,55,201
201,NyheimHines,RB,6.695,113.815,56,202
202,ZayJones,WR,6.694,113.798,89,203
203,GeraldEverett,TE,6.657,113.169,21,204
204,BenRoethlisberger,QB,6.607,112.319,39,205
205,ItoSmith,RB,6.546,111.282,57,206
206,MarcusJohnson,WR,6.513,110.721,90,207
207,RandallCobb,WR,6.483,110.211,91,208
208,JasonMoore,WR,6.472,110.024,92,209
209,EmmanuelSanders,WR,6.465,109.905,93,210
210,LataviusMurray,RB,6.439,109.463,58,211
211,TyrodTaylor,QB,6.414,109.038,40,212
212,FreddieSwain,WR,6.242,106.114,94,213
213,NickWestbrookIkhine,WR,6.234,105.978,95,214
214,AdamHumphries,WR,6.23,105.91,96,215
215,ZachPascal,WR,6.227,105.859,97,216
216,JonnuSmith,TE,6.155,104.635,22,217
217,TrevorSiemian,QB,6.144,104.448,41,218
218,LaquonTreadwell,WR,6.128,104.176,98,219
219,TylerHigbee,TE,6.086,103.462,23,220
220,KJHamler,WR,6.076,103.292,99,221
221,CJUzomah,TE,6.072,103.224,24,222
222,MoAlieCox,TE,6.064,103.088,25,223
223,JustinJackson,RB,6.037,102.629,59,224
224,LilJordanHumphrey,WR,6.036,102.612,100,225
225,AlbertOkwuegbunam,TE,6.019,102.323,26,226
226,TYHilton,WR,5.917,100.589,101,227
227,DevontaFreeman,RB,5.914,100.538,60,228
228,JamesOShaughnessy,TE,5.815,98.855,27,229
229,DevinDuvernay,WR,5.798,98.566,102,230
230,SammyWatkins,WR,5.796,98.532,103,231
231,MikeDavis,RB,5.709,97.053,61,232
232,TylerJohnson,WR,5.696,96.832,104,233
233,TreyRagas,RB,5.681,96.577,62,234
234,AndyDalton,QB,5.657,96.169,42,235
235,GardnerMinshewII,QB,5.623,95.591,43,236
236,NickVannett,TE,5.62,95.54,28,237
237,RaheemMostert,RB,5.618,95.506,63,238
238,JauanJennings,WR,5.614,95.438,105,239
239,DErnestJohnson,RB,5.582,94.894,64,240
240,JamalAgnew,WR,5.568,94.656,106,241
241,TylerHuntley,QB,5.559,94.503,44,242
242,JoeFlacco,QB,5.519,93.823,45,243
243,JalenGuyton,WR,5.487,93.279,107,244
244,BrianHoyer,QB,5.475,93.075,46,245
245,ParrisCampbell,WR,5.426,92.242,108,246
246,ColtMcCoy,QB,5.425,92.225,47,247
247,KristianWilkerson,WR,5.418,92.106,109,248
248,AdamTrautman,TE,5.396,91.732,29,249
249,JermarJefferson,RB,5.388,91.596,65,250
250,KhalilHerbert,RB,5.381,91.477,66,251
251,NoahBrown,WR,5.377,91.409,110,252
252,RyquellArmstead,RB,5.328,90.576,67,253
253,CooperRush,QB,5.324,90.508,48,254
254,DrewLock,QB,5.275,89.675,49,255
255,RickySealsJones,TE,5.274,89.658,30,256
256,TravisHomer,RB,5.255,89.335,68,257
257,AustinHooper,TE,5.241,89.097,31,258
258,FosterMoreau,TE,5.235,88.995,32,259
259,RayRayMcCloud,WR,5.193,88.281,111,260
260,DariusSlayton,WR,5.153,87.601,112,261
261,JaQuanHardy,RB,5.124,87.108,69,262
262,OlamideZaccheaus,WR,5.117,86.989,113,263
263,MikeWhite,QB,5.024,85.408,50,264
264,BostonScott,RB,4.903,83.351,70,265
265,WillFuller,WR,4.892,83.164,114,266
266,SeanMannion,QB,4.88,82.96,51,267
267,RonaldJonesII,RB,4.854,82.518,71,268
268,JonathanWilliams,RB,4.829,82.093,72,269
269,BrevinJordan,TE,4.811,81.787,33,270
270,DeAndreCarter,WR,4.799,81.583,115,271
271,DavisWebb,QB,4.796,81.532,52,272
272,TreySermon,RB,4.758,80.886,73,273
273,RashardHiggins,WR,4.753,80.801,116,274
274,JamesWashington,WR,4.738,80.546,117,275
275,ChrisMoore,WR,4.72,80.24,118,276
276,AlexCollins,RB,4.717,80.189,74,277
277,ChrisEvans,RB,4.709,80.053,75,278
278,IsaiahMcKenzie,WR,4.641,78.897,119,279
279,JJTaylor,RB,4.623,78.591,76,280
