,Name,Pos,Predicted PPG,Predicted PPR,PosRank,Ovr Rank
280,ChaseDaniel,QB,4.622,78.574,53,281
281,KurtBenkert,QB,4.622,78.574,54,282
282,TrinityBenson,WR,4.617,78.489,120,283
283,ChrisConley,WR,4.614,78.438,121,284
284,DamienWilliams,RB,4.603,78.251,77,285
285,MohamedSanu,WR,4.601,78.217,122,286
286,MalikTurner,WR,4.593,78.081,123,287
287,MarquiseGoodwin,WR,4.592,78.064,124,288
288,BrandonBolden,RB,4.566,77.622,78,289
289,KeShawnVaughn,RB,4.549,77.333,79,290
290,CodyHollister,WR,4.545,77.265,125,291
291,DerrickGore,RB,4.531,77.027,80,292
292,ChadHenne,QB,4.529,76.993,55,293
293,AustinWalter,RB,4.517,76.789,81,294
294,EvanEngram,TE,4.516,76.772,34,295
295,DamiereByrd,WR,4.5,76.5,126,296
296,ShiSmith,WR,4.488,76.296,127,297
297,JosiahDeguara,TE,4.487,76.279,35,298
298,DavidJohnson,RB,4.475,76.075,82,299
299,JuwannWinfree,WR,4.474,76.058,128,300
300,NKealHarry,WR,4.455,75.735,129,301
301,AlbertWilson,WR,4.445,75.565,130,302
302,JacobyBrissett,QB,4.442,75.514,56,303
303,CaseKeenum,QB,4.439,75.463,57,304
304,JordanLove,QB,4.419,75.123,58,305
305,KeelanCole,WR,4.414,75.038,131,306
306,TyrellWilliams,WR,4.388,74.596,132,307
307,NathanPeterman,QB,4.351,73.967,59,308
308,PeytonBarber,RB,4.345,73.865,83,309
309,SalvonAhmed,RB,4.318,73.406,84,310
310,JerickMcKinnon,RB,4.295,73.015,85,311
311,DemarcusRobinson,WR,4.282,72.794,133,312
312,JacquesPatrick,RB,4.244,72.148,86,313
313,ChesterRogers,WR,4.23,71.91,134,314
314,BlaineGabbert,QB,4.227,71.859,60,315
315,MattBreida,RB,4.181,71.077,87,316
316,TrayveonWilliams,RB,4.18,71.06,88,317
317,LarryRountree,RB,4.146,70.482,89,318
318,NickMullens,QB,4.141,70.397,61,319
319,DemetricFelton,RB,4.138,70.346,90,320
320,BrandonAllen,QB,4.124,70.108,62,321
321,DWayneEskridge,WR,4.079,69.343,135,322
322,GarrettGilbert,QB,4.079,69.343,63,323
323,JuwanJohnson,TE,4.075,69.275,36,324
324,JamycalHasty,RB,4.074,69.258,91,325
325,BrandonZylstra,WR,4.042,68.714,136,326
326,WillDissly,TE,3.979,67.643,37,327
327,CamAkers,RB,3.979,67.643,92,328
328,JasonCabinda,RB,3.976,67.592,93,329
329,MikeBoone,RB,3.974,67.558,94,330
330,IanBook,QB,3.972,67.524,64,331
331,LoganWoodside,QB,3.963,67.371,65,332
332,KeneNwangwu,RB,3.941,66.997,95,333
333,TevinColeman,RB,3.929,66.793,96,334
334,JoshPalmer,WR,3.911,66.487,137,335
335,JackDoyle,TE,3.9,66.3,38,336
336,CurtisSamuel,WR,3.891,66.147,138,337
337,MalcolmBrown,RB,3.889,66.113,97,338
338,ChrisStreveler,QB,3.877,65.909,66,339
339,DarrellDaniels,TE,3.877,65.909,39,340
340,TajaeSharpe,WR,3.856,65.552,139,341
341,JohnKelly,RB,3.826,65.042,98,342
342,WendellSmallwood,RB,3.814,64.838,99,343
343,TommyTremble,TE,3.791,64.447,40,344
344,JaelonDarden,WR,3.786,64.362,140,345
345,HarrisonBryant,TE,3.785,64.345,41,346
346,PJWalker,QB,3.778,64.226,67,347
347,JaretPatterson,RB,3.774,64.158,100,348
348,DarryntonEvans,RB,3.764,63.988,101,349
349,JeremyMcNichols,RB,3.749,63.733,102,350
350,PatFreiermuth,TE,3.698,62.866,42,351
351,DareOgunbowale,RB,3.68,62.56,103,352
352,BenSkowronek,WR,3.671,62.407,141,353
353,KendallHinton,WR,3.646,61.982,142,354
354,DavionDavis,WR,3.64,61.88,143,355
355,JohnBates,TE,3.625,61.625,43,356
356,AntoineWesley,WR,3.606,61.302,144,357
357,DurhamSmythe,TE,3.596,61.132,44,358
358,PennyHart,WR,3.589,61.013,145,359
359,RyanGriffin,TE,3.587,60.979,45,360
360,KyleAllen,QB,3.572,60.724,68,361
361,CamSims,WR,3.571,60.707,146,362
362,KeithKirkwood,WR,3.56,60.52,147,363
363,LaMicalPerine,RB,3.536,60.112,104,364
364,SamajePerine,RB,3.531,60.027,105,365
365,SamEhlinger,QB,3.499,59.483,69,366
366,DazzNewsome,WR,3.492,59.364,148,367
367,TylerKroft,TE,3.477,59.109,46,368
368,PatrickTaylor,RB,3.457,58.769,106,369
369,TavonAustin,WR,3.456,58.752,149,370
370,TerraceMarshallJr,WR,3.445,58.565,150,371
371,JeffWilson,RB,3.416,58.072,107,372
372,CJBeathard,QB,3.403,57.851,70,373
373,DeeJayDallas,RB,3.389,57.613,108,374
374,CameronBrate,TE,3.375,57.375,47,375
375,TyreeJackson,TE,3.362,57.154,48,376
376,TommyHudson,TE,3.361,57.137,49,377
377,BlakeJarwin,TE,3.357,57.069,50,378
378,ReggieBonnafon,RB,3.338,56.746,109,379
379,GregDortch,WR,3.318,56.406,151,380
380,DJMontgomery,WR,3.316,56.372,152,381
381,DezFitzpatrick,WR,3.27,55.59,153,382
382,RyanFitzpatrick,QB,3.266,55.522,71,383
383,PrestonWilliams,WR,3.264,55.488,154,384
384,TrentonIrwin,WR,3.256,55.352,155,385
385,DavidBlough,QB,3.239,55.063,72,386
386,DonaldParham,TE,3.234,54.978,51,387
387,KennyStills,WR,3.212,54.604,156,388
388,DevontaeBooker,RB,3.199,54.383,110,389
389,AmariRodgers,WR,3.176,53.992,157,390
390,KirkMerritt,WR,3.168,53.856,158,391
391,AnthonyFirkser,TE,3.155,53.635,52,392
392,TimBoyle,QB,3.13,53.21,73,393
393,MarlonMack,RB,3.124,53.108,111,394
394,DamareaCrockett,RB,3.12,53.04,112,395
395,AshtonDulin,WR,3.114,52.938,159,396
396,AnthonySchwartz,WR,3.112,52.904,160,397
397,IhmirSmithMarsette,WR,3.111,52.887,161,398
398,CarlosHyde,RB,3.102,52.734,113,399
399,DenzelMims,WR,3.101,52.717,162,400
400,KyleJuszczyk,RB,3.1,52.7,114,401
401,JohnWolford,QB,3.087,52.479,74,402
402,GaryBrightwell,RB,3.078,52.326,115,403
403,TySonWilliams,RB,3.056,51.952,116,404
404,QadreeOllison,RB,3.052,51.884,117,405
405,FeleipeFranks,QB,3.03,51.51,75,406
406,JeffSmith,WR,3.019,51.323,163,407
407,TonyJones,RB,3.009,51.153,118,408
408,CJHam,RB,3.0,51.0,119,409
409,EnoBenjamin,RB,2.98,50.66,120,410
410,AudenTate,WR,2.973,50.541,164,411
411,MasonRudolph,QB,2.97,50.49,76,412
412,TrentSherfield,WR,2.966,50.422,165,413
413,JalenRichard,RB,2.966,50.422,121,414
414,AlecIngold,RB,2.939,49.963,122,415
415,TyMontgomery,WR,2.921,49.657,166,416
416,JonathanWard,RB,2.919,49.623,123,417
417,OJHoward,TE,2.907,49.419,53,418
418,JordanAkins,TE,2.9,49.3,54,419
419,GodwinIgwebuike,RB,2.9,49.3,124,420
420,DeonJackson,RB,2.869,48.773,125,421
421,IsaiahFord,WR,2.859,48.603,167,422
422,KyleRudolph,TE,2.856,48.552,55,423
423,IanThomas,TE,2.835,48.195,56,424
424,ChrisHogan,WR,2.83,48.11,168,425
425,ColbyParkinson,TE,2.829,48.093,57,426
426,KellenMond,QB,2.807,47.719,77,427
427,BrockWright,TE,2.8,47.6,58,428
428,DyamiBrown,WR,2.772,47.124,169,429
429,JamesProche,WR,2.742,46.614,170,430
430,ScottiePhillips,RB,2.737,46.529,126,431
431,PharaohBrown,TE,2.732,46.444,59,432
432,MikeGlennon,QB,2.73,46.41,78,433
433,SethWilliams,WR,2.724,46.308,171,434
434,JoshOliver,TE,2.712,46.104,60,435
435,JoshuaKelley,RB,2.708,46.036,127,436
436,KylinHill,RB,2.682,45.594,128,437
437,TommyleeLewis,WR,2.627,44.659,172,438
438,JohnRoss,WR,2.617,44.489,173,439
439,EquanimeousStBrown,WR,2.609,44.353,174,440
440,DrewSample,TE,2.591,44.047,61,441
441,ScottMiller,WR,2.581,43.877,175,442
442,BuddyHowell,RB,2.568,43.656,129,443
443,DaxMilne,WR,2.568,43.656,176,444
444,StanleyMorganJr,WR,2.565,43.605,177,445
445,HaydenHurst,TE,2.562,43.554,62,446
446,JakeFunk,RB,2.56,43.52,130,447
447,JaMarcusBradley,WR,2.546,43.282,178,448
448,RaceyMcMath,WR,2.545,43.265,179,449
449,TylerDavis,TE,2.529,42.993,63,450
450,DanielHelm,TE,2.513,42.721,64,451
451,TarikBlack,WR,2.47,41.99,180,452
452,MitchellWilcox,TE,2.446,41.582,65,453
453,PatrickLaird,RB,2.443,41.531,132,454
454,AnthonyMcFarlandJr,RB,2.443,41.531,131,455
455,JaylenSamuels,RB,2.407,40.919,133,456
456,CJBoard,WR,2.346,39.882,181,457
457,JoshRosen,QB,2.344,39.848,79,458
458,RexBurkhead,RB,2.315,39.355,134,459
459,MikeThomas,WR,2.307,39.219,182,460
460,CharlieWoerner,TE,2.3,39.1,66,461
461,StephenAnderson,TE,2.294,38.998,67,462
462,FrankDarby,WR,2.277,38.709,183,463
463,CameronBatson,WR,2.258,38.386,184,464
464,MackHollins,WR,2.251,38.267,185,465
465,CoreyClement,RB,2.24,38.08,135,466
466,TrentTaylor,WR,2.239,38.063,186,467
467,KylenGranson,TE,2.235,37.995,68,468
468,ZachGentry,TE,2.227,37.859,69,469
469,ElijhaaPenny,RB,2.212,37.604,136,470
470,KJHill,WR,2.208,37.536,187,471
471,KeithSmith,RB,2.181,37.077,137,472
472,PharohCooper,WR,2.179,37.043,188,473
473,PatrickRicard,RB,2.166,36.822,138,474
474,GabeNabers,RB,2.158,36.686,139,475
475,DemetriusHarris,TE,2.139,36.363,70,476
476,JakeFromm,QB,2.122,36.074,80,477
477,NathanCottrell,RB,2.086,35.462,140,478
478,DedeWestbrook,WR,2.085,35.445,189,479
479,MalikTaylor,WR,2.081,35.377,190,480
480,JacobEason,QB,2.068,35.156,81,481
481,JackStoll,TE,2.033,34.561,71,482
482,ShaneZylstra,TE,2.012,34.204,72,483
483,JohnnyStanton,RB,2.007,34.119,141,484
484,EasopWinston,WR,2.004,34.068,191,485
485,ChrisHerndon,TE,1.993,33.881,73,486
486,TomKennedy,WR,1.992,33.864,192,487
487,ChristianBlake,WR,1.966,33.422,193,488
488,JJArcegaWhiteside,WR,1.965,33.405,194,489
489,GeoffSwaim,TE,1.951,33.167,74,490
490,GregWard,WR,1.942,33.014,195,491
491,RossDwelley,TE,1.922,32.674,75,492
492,SeanMcKeon,TE,1.921,32.657,76,493
493,TreMcKitty,TE,1.889,32.113,77,494
494,KhaDarelHodge,WR,1.879,31.943,196,495
495,KendallBlanton,TE,1.874,31.858,78,496
496,BennySnellJr,RB,1.869,31.773,142,497
497,NateMcCrary,RB,1.845,31.365,143,498
498,JacobHollister,TE,1.843,31.331,79,499
499,DezmonPatmon,WR,1.818,30.906,197,500
500,MikeStrachan,WR,1.803,30.651,198,501
501,KalenBallage,RB,1.786,30.362,144,502
502,LukeFarrell,TE,1.771,30.107,80,503
503,AdamShaheen,TE,1.759,29.903,81,504
504,TommySweeney,TE,1.756,29.852,82,505
505,MyColePruitt,TE,1.755,29.835,83,506
506,DavidSills,WR,1.747,29.699,199,507
507,TylanWallace,WR,1.746,29.682,200,508
508,CollinJohnson,WR,1.743,29.631,201,509
509,JoshGordon,WR,1.73,29.41,202,510
510,CodyWhite,WR,1.724,29.308,203,511
511,HunterLong,TE,1.7,28.9,84,512
512,AndyIsabella,WR,1.668,28.356,204,513
513,KekeCoutee,WR,1.655,28.135,205,514
514,KennyYeboah,TE,1.636,27.812,85,515
515,AdamPrentice,RB,1.621,27.557,145,516
516,MarvinHall,WR,1.614,27.438,206,517
517,JoeFortson,TE,1.608,27.336,86,518
518,EricEbron,TE,1.603,27.251,87,519
519,GunnerOlszewski,WR,1.602,27.234,207,520
520,MarcusKemp,WR,1.596,27.132,208,521
521,JesperHorsted,TE,1.591,27.047,88,522
522,NoahGray,TE,1.582,26.894,89,523
523,JimmyGraham,TE,1.573,26.741,90,524
524,EricSaubert,TE,1.557,26.469,91,525
525,MarcedesLewis,TE,1.541,26.197,92,526
526,KhariBlasingame,RB,1.462,24.854,146,527
527,DominiqueDafney,TE,1.409,23.953,93,528
528,JohnnyMundt,TE,1.402,23.834,94,529
529,KadenSmith,TE,1.399,23.783,95,530
530,RyanNall,RB,1.368,23.256,147,531
531,ReggieGilliam,RB,1.359,23.103,148,532
532,BrycenHopkins,TE,1.342,22.814,96,533
533,BlakeBell,TE,1.283,21.811,97,534
534,CJSaunders,WR,1.22,20.74,209,535
535,DeonYelder,TE,1.196,20.332,98,536
536,JesseJames,TE,1.186,20.162,99,537
537,KevinWhite,WR,1.153,19.601,210,538
538,DiontaeSpencer,WR,1.151,19.567,211,539
539,ParkerHesse,TE,1.146,19.482,100,540
540,AntonyAuclair,TE,1.124,19.108,101,541
541,JeremySprinkle,TE,1.075,18.275,102,542
542,JakeKumerow,WR,1.072,18.224,212,543
543,NickBoyle,TE,0.993,16.881,103,544
544,MilesBoykin,WR,0.965,16.405,213,545
545,DwayneWashington,RB,0.942,16.014,149,546
546,KevinRader,TE,0.911,15.487,104,547
547,CethanCarter,TE,0.908,15.436,105,548
548,ChrisManhertz,TE,0.894,15.198,106,549
549,EricTomlinson,TE,0.892,15.164,107,550
550,RichardRodgers,TE,0.883,15.011,108,551
551,DanielBrown,WR,0.881,14.977,214,552
552,MichaelBurton,RB,0.862,14.654,150,553
553,GarrettGriffin,TE,0.85,14.45,109,554
554,AndyJanovich,RB,0.82,13.94,151,555
555,ChrisMyarick,TE,0.792,13.464,110,556
556,LukeStocker,TE,0.612,10.404,111,557
557,DerekCarrier,TE,0.574,9.758,112,558
558,DerekWatt,RB,0.504,8.568,152,559
559,EthanWolf,TE,0.362,6.154,113,560
560,AlexErickson,WR,0.249,4.233,215,561
561,TrevonWesco,TE,0.17,2.89,114,562
562,LeeSmith,TE,-0.064,-1.088,115,563
