,Name,Pos,Predicted PPG,ppr_g,Difference,Predicted PPR,AbsDifference,Ovr Rank
0,ChristianMcCaffrey,RB,24.599,18.214,6.384550634989779,418.183,6.384550634989779,1
1,DavanteAdams,WR,20.302,21.519,-1.2173677339597688,345.134,1.2173677339597688,2
2,DakPrescott,QB,19.964,20.038,-0.07399332296451888,339.388,0.07399332296451888,3
3,DalvinCook,RB,19.195,15.869,3.3259366647551474,326.315,3.3259366647551474,4
4,TravisKelce,TE,18.766,16.425,2.3410185407028052,319.022,2.3410185407028052,5
5,JustinJefferson,WR,18.328,19.435,-1.1069787457284654,311.576,1.1069787457284654,6
6,PatrickMahomes,QB,17.945,21.276,-3.3312426644526276,305.065,3.3312426644526276,7
7,StefonDiggs,WR,17.907,16.794,1.112855140349584,304.419,1.112855140349584,8
8,KylerMurray,QB,17.806,21.464,-3.6579822094110206,302.702,3.6579822094110206,9
9,JustinHerbert,QB,17.755,22.4,-4.644521598490236,301.835,4.644521598490236,10
10,AJBrown,WR,17.536,13.915,3.6208411401096683,298.112,3.6208411401096683,11
11,DanielJones,QB,17.3,15.227,2.072922416728101,294.1,2.072922416728101,12
12,RyanTannehill,QB,17.092,15.788,1.3044359135074295,290.564,1.3044359135074295,13
13,JoeBurrow,QB,16.873,19.638,-2.7651771579480915,286.841,2.7651771579480915,14
14,RussellWilson,QB,16.852,17.343,-0.49058208769019984,286.484,0.49058208769019984,15
15,CalvinRidley,WR,16.788,14.22,2.56761442057355,285.396,2.56761442057355,16
16,MattRyan,QB,16.786,13.112,3.6735070161956056,285.362,3.6735070161956056,17
17,TeddyBridgewater,QB,16.755,14.479,2.276066597922643,284.835,2.276066597922643,18
18,SamDarnold,QB,16.613,13.108,3.5046196174010653,282.421,3.5046196174010653,19
19,KirkCousins,QB,16.58,18.769,-2.1890651459546646,281.86,2.1890651459546646,20
20,DJMoore,WR,16.547,13.971,2.5759651686033926,281.299,2.5759651686033926,21
21,CarsonWentz,QB,16.465,15.176,1.2889912899405669,279.905,1.2889912899405669,22
22,DKMetcalf,WR,16.398,14.371,2.0271521274556594,278.766,2.0271521274556594,23
23,MatthewStafford,QB,16.299,19.394,-3.094682069541861,277.083,3.094682069541861,24
24,MarcusMariota,QB,16.115,1.49,14.624555616223413,273.955,14.624555616223413,25
25,WillFuller,WR,15.995,4.3,11.695284277581514,271.915,11.695284277581514,26
26,DerekCarr,QB,15.994,15.118,0.8760791266844503,271.898,0.8760791266844503,27
27,DeAndreHopkins,WR,15.985,14.72,1.2646715880278165,271.745,1.2646715880278165,28
28,LamarJackson,QB,15.906,20.0,-4.093630472147089,270.402,4.093630472147089,29
29,GeorgeKittle,TE,15.866,14.143,1.7231494550593887,269.722,1.7231494550593887,30
30,DavidMontgomery,RB,15.853,15.0,0.8534780451257404,269.501,0.8534780451257404,31
31,AaronRodgers,QB,15.732,20.831,-5.098839615145202,267.444,5.098839615145202,32
32,TyreekHill,WR,15.502,17.441,-1.9388103970266357,263.534,1.9388103970266357,33
33,BenRoethlisberger,QB,15.392,13.631,1.7606961787284572,261.664,1.7606961787284572,34
34,DerrickHenry,RB,15.293,24.162,-8.868888239976151,259.981,8.868888239976151,35
35,MylesGaskin,RB,15.283,10.212,5.07053701510058,259.811,5.07053701510058,36
36,JoshAllen,QB,15.24,23.682,-8.441709123264825,259.08,8.441709123264825,37
37,AaronJones,RB,15.125,15.267,-0.14198993173497954,257.125,0.14198993173497954,38
38,BrandinCooks,WR,15.01,14.488,0.5217947419820614,255.17,0.5217947419820614,39
39,JonathanTaylor,RB,14.991,21.947,-6.95560484717975,254.847,6.95560484717975,40
40,JaredGoff,QB,14.883,13.893,0.9899053235916959,253.011,0.9899053235916959,41
41,TomBrady,QB,14.728,22.041,-7.312722033286759,250.376,7.312722033286759,42
42,AndyDalton,QB,14.702,10.525,4.176552115013694,249.934,4.176552115013694,43
43,NickChubb,RB,14.652,15.379,-0.7265064214786587,249.084,0.7265064214786587,44
44,BakerMayfield,QB,14.635,12.921,1.7136705291981738,248.795,1.7136705291981738,45
45,TuaTagovailoa,QB,14.428,13.915,0.5129826892455842,245.276,0.5129826892455842,46
46,JimmyGaroppolo,QB,14.331,15.167,-0.8360255945177624,243.627,0.8360255945177624,47
47,AllenRobinson,WR,14.218,7.25,6.968499404785296,241.706,6.968499404785296,48
48,TylerLockett,WR,14.147,15.088,-0.9407619373290057,240.499,0.9407619373290057,49
49,DavidJohnson,RB,14.021,6.254,7.76677423025806,238.357,7.76677423025806,50
50,KeenanAllen,WR,14.012,16.112,-2.09953524891473,238.204,2.09953524891473,51
51,JulioJones,WR,13.913,8.04,5.872679827638992,236.521,5.872679827638992,52
52,DarrenWaller,TE,13.899,12.136,1.7626162877184868,236.283,1.7626162877184868,53
53,BrandonAiyuk,WR,13.8,10.018,3.7819774958363386,234.6,3.7819774958363386,54
54,MarquiseBrown,WR,13.715,14.144,-0.4292676343971529,233.155,0.4292676343971529,55
55,DAndreSwift,RB,13.662,16.069,-2.4068909095905546,232.254,2.4068909095905546,56
56,RobbyAnderson,WR,13.527,8.147,5.379557443274548,229.959,5.379557443274548,57
57,ClydeEdwardsHelaire,RB,13.366,11.76,1.6057405419108104,227.222,1.6057405419108104,58
58,JohnWolford,QB,13.31,-0.633,13.942634807213555,226.27,13.942634807213555,59
59,MilesSanders,RB,13.291,9.767,3.5238911117026284,225.947,3.5238911117026284,60
60,AustinEkeler,RB,13.128,21.488,-8.360042178414503,223.176,8.360042178414503,61
61,ChrisCarson,RB,13.088,12.025,1.0630060350037969,222.496,1.0630060350037969,62
62,ChrisGodwin,WR,12.967,17.314,-4.346855631332691,220.439,4.346855631332691,63
63,JoeMixon,RB,12.783,17.994,-5.21050716756622,217.311,5.21050716756622,64
64,AdamThielen,WR,12.775,15.369,-2.5943961703073946,217.175,2.5943961703073946,65
65,CooperKupp,WR,12.614,25.853,-13.239333892825325,214.438,13.239333892825325,66
66,JoshJacobs,RB,12.493,15.067,-2.5736722376851358,212.381,2.5736722376851358,67
67,JerryJeudy,WR,12.478,8.5,3.978331129049149,212.126,3.978331129049149,68
68,KennyGolladay,WR,12.423,6.364,6.05936595529439,211.191,6.05936595529439,69
69,DiontaeJohnson,WR,12.402,17.15,-4.7481803786268735,210.834,4.7481803786268735,70
70,JalenHurts,QB,12.372,20.813,-8.441492886488838,210.324,8.441492886488838,71
71,RonaldJonesII,RB,12.279,4.95,7.329018968531332,208.743,7.329018968531332,72
72,AmariCooper,WR,12.247,13.5,-1.2526476153369543,208.199,1.2526476153369543,73
73,DeeboSamuel,WR,12.178,21.188,-9.010329315716145,207.026,9.010329315716145,74
74,CourtlandSutton,WR,12.178,8.835,3.3427576507371306,207.026,3.3427576507371306,75
75,TeeHiggins,WR,11.713,15.65,-3.9368424745281363,199.121,3.9368424745281363,76
76,SterlingShepard,WR,11.68,11.1,0.5798285416820583,198.56,0.5798285416820583,77
77,ColeBeasley,WR,11.676,9.956,1.7198473586384182,198.492,1.7198473586384182,78
78,MarkAndrews,TE,11.636,17.712,-6.075841730506282,197.812,6.075841730506282,79
79,JarvisLandry,WR,11.573,11.083,0.4897782917335167,196.741,0.4897782917335167,80
80,MikeEvans,WR,11.554,16.406,-4.8517185842682835,196.418,4.8517185842682835,81
81,EzekielElliott,RB,11.479,14.829,-3.3503960323974056,195.143,3.3503960323974056,82
82,RobertWoods,WR,11.419,15.244,-3.824736809169881,194.123,3.824736809169881,83
83,CeeDeeLamb,WR,11.355,14.55,-3.1952343294653645,193.035,3.1952343294653645,84
84,JeffWilson,RB,11.249,5.722,5.527038808699902,191.233,5.527038808699902,85
85,AntonioBrown,WR,11.195,17.3,-6.104810242528647,190.315,6.104810242528647,86
86,ChaseClaypool,WR,11.109,11.107,0.002043276758325163,188.853,0.002043276758325163,87
87,KekeCoutee,WR,10.818,0.75,10.067580777223718,183.906,10.067580777223718,88
88,KareemHunt,RB,10.802,13.75,-2.94846686208723,183.634,2.94846686208723,89
89,DeVanteParker,WR,10.78,10.35,0.42973557273217544,183.26,0.42973557273217544,90
90,DariusSlayton,WR,10.724,5.277,5.446742868161484,182.308,5.446742868161484,91
91,JamesConner,RB,10.529,17.18,-6.651404149157585,178.993,6.651404149157585,92
92,TylerBoyd,WR,10.525,11.488,-0.9629798240230549,178.925,0.9629798240230549,93
93,AllenLazard,WR,10.507,9.5,1.0069071269839949,178.619,1.0069071269839949,94
94,MichaelGallup,WR,10.402,10.167,0.2353143686792354,176.834,0.2353143686792354,95
95,MikeGesicki,TE,10.307,9.706,0.6005892473351384,175.219,0.6005892473351384,96
96,JuJuSmithSchuster,WR,10.177,6.96,3.2170911083223688,173.009,3.2170911083223688,97
97,TimPatrick,WR,10.147,9.775,0.3721714043793458,172.499,0.3721714043793458,98
98,DamiereByrd,WR,10.091,3.818,6.272813706031746,171.547,6.272813706031746,99
99,NyheimHines,RB,10.05,6.624,3.4260470888516616,170.85,3.4260470888516616,100
100,MarlonMack,RB,10.02,2.15,7.86965856992126,170.34,7.86965856992126,101
101,MikeWilliams,WR,9.999,15.412,-5.412622536887612,169.983,5.412622536887612,102
102,EmmanuelSanders,WR,9.993,9.407,0.5858350318891983,169.881,0.5858350318891983,103
103,RobGronkowski,TE,9.905,14.267,-4.361670685360426,168.385,4.361670685360426,104
104,SonyMichel,RB,9.846,8.606,1.2396014503665125,167.382,1.2396014503665125,105
105,TYHilton,WR,9.733,7.41,2.3225645497907514,165.461,2.3225645497907514,106
106,TyrodTaylor,QB,9.642,13.617,-3.9752448787760315,163.914,3.9752448787760315,107
107,MikeDavis,RB,9.63,8.129,1.500806453889,163.71,1.500806453889,108
108,RashardHiggins,WR,9.546,3.833,5.713218095619169,162.282,5.713218095619169,109
109,RussellGage,WR,9.543,11.643,-2.099504819240744,162.231,2.099504819240744,110
110,SalvonAhmed,RB,9.482,3.217,6.265015411449497,161.194,6.265015411449497,111
111,GardnerMinshewII,QB,9.478,8.425,1.0530261195220696,161.126,1.0530261195220696,112
112,NoahFant,TE,9.42,9.938,-0.5177146364626939,160.14,0.5177146364626939,113
113,MichaelPittmanJr,WR,9.414,14.035,-4.621047807021943,160.038,4.621047807021943,114
114,ChristianKirk,WR,9.269,12.212,-2.9428788088119298,157.573,2.9428788088119298,115
115,MelvinGordon,RB,9.264,12.194,-2.930233667044611,157.488,2.930233667044611,116
116,DarnellMooney,WR,9.144,12.924,-3.7800469172569464,155.448,3.7800469172569464,117
117,HunterRenfrow,WR,9.086,15.241,-6.15535024119446,154.462,6.15535024119446,118
118,ChaseEdmonds,RB,9.065,11.942,-2.8770024661799507,154.105,2.8770024661799507,119
119,TJHockenson,TE,8.94,12.108,-3.168230281788828,151.98,3.168230281788828,120
120,BreshadPerriman,WR,8.928,5.567,3.3607192680350693,151.776,3.3607192680350693,121
121,NickMullens,QB,8.9,9.9,-1.0003969735835945,151.3,1.0003969735835945,122
122,EvanEngram,TE,8.892,6.833,2.05929526803504,151.164,2.05929526803504,123
123,DallasGoedert,TE,8.799,11.0,-2.2007060450548295,149.583,2.2007060450548295,124
124,KenyanDrake,RB,8.796,8.542,0.25399338658598936,149.532,0.25399338658598936,125
125,MarquezValdesScantling,WR,8.78,7.909,0.8709450946466335,149.26,0.8709450946466335,126
126,JalenReagor,WR,8.77,4.594,4.176489986412746,149.09,4.176489986412746,127
127,DarrellHenderson,RB,8.768,13.617,-4.8494999237248795,149.056,4.8494999237248795,128
128,ReggieBonnafon,RB,8.724,0.9,7.824082470634734,148.308,7.824082470634734,129
129,RandallCobb,WR,8.705,7.8,0.9054235052548973,147.985,0.9054235052548973,130
130,CamAkers,RB,8.658,4.3,4.358372435424617,147.186,4.358372435424617,131
131,JosiahDeguara,TE,8.516,3.844,4.6723082782024665,144.772,4.6723082782024665,132
132,ZachPascal,WR,8.45,5.906,2.543580157047624,143.65,2.543580157047624,133
133,MecoleHardman,WR,8.439,8.288,0.15090507529916763,143.463,0.15090507529916763,134
134,MitchellTrubisky,QB,8.438,1.35,7.0878874008417725,143.446,7.0878874008417725,135
135,HenryRuggsIII,WR,8.4,12.071,-3.670663258054164,142.8,3.670663258054164,136
136,DevinSingletary,RB,8.394,11.635,-3.2405013719474383,142.698,3.2405013719474383,137
137,LeonardFournette,RB,8.296,18.257,-9.961030216026487,141.032,9.961030216026487,138
138,MikeGlennon,QB,8.272,5.15,3.1219415591601276,140.624,3.1219415591601276,139
139,GabrielDavis,WR,8.257,7.869,0.38766889640523416,140.369,0.38766889640523416,140
140,ParrisCampbell,WR,8.15,5.367,2.7827156399152697,138.55,2.7827156399152697,141
141,SaquonBarkley,RB,8.142,11.431,-3.2889269745283887,138.414,3.2889269745283887,142
142,PrestonWilliams,WR,8.03,1.725,6.305415849381905,136.51,6.305415849381905,143
143,DawsonKnox,TE,7.91,10.94,-3.029735065778392,134.47,3.029735065778392,144
144,OJHoward,TE,7.836,1.971,5.864610725349607,133.212,5.864610725349607,145
145,JaredCook,TE,7.745,8.275,-0.5304122534324573,131.665,0.5304122534324573,146
146,JamaalWilliams,RB,7.707,9.215,-1.508235649541823,131.019,1.508235649541823,147
147,JustinJackson,RB,7.666,6.157,1.5093331231801592,130.322,1.5093331231801592,148
148,DrewLock,QB,7.593,8.65,-1.0571462744663327,129.081,1.0571462744663327,149
149,AlbertOkwuegbunam,TE,7.557,5.429,2.127544704007743,128.469,2.127544704007743,150
150,SammyWatkins,WR,7.551,5.415,2.1361843376114367,128.367,2.1361843376114367,151
151,CJUzomah,TE,7.477,8.019,-0.5423083925493648,127.109,0.5423083925493648,152
152,ZackMoss,RB,7.428,8.092,-0.6640225432681479,126.276,0.6640225432681479,153
153,JalenGuyton,WR,7.388,6.075,1.313227231750015,125.596,1.313227231750015,154
154,AlexanderMattison,RB,7.338,7.869,-0.5312685764337557,124.746,0.5312685764337557,155
155,TylerHigbee,TE,7.323,9.8,-2.4769941363434604,124.491,2.4769941363434604,156
156,DannyAmendola,WR,7.318,8.6,-1.282312501646234,124.406,1.282312501646234,157
157,DukeJohnson,RB,7.281,11.82,-4.538666754657667,123.777,4.538666754657667,158
158,RexBurkhead,RB,7.275,6.519,0.7564752101377126,123.675,0.7564752101377126,159
159,GiovaniBernard,RB,7.24,4.925,2.3151073813333305,123.08,2.3151073813333305,160
160,KJHamler,WR,7.24,4.133,3.1070221042473953,123.08,3.1070221042473953,161
161,TonyPollard,RB,7.118,10.84,-3.722443077269669,121.006,3.722443077269669,162
162,RobertTonyan,TE,7.052,6.3,0.7522905589319624,119.884,0.7522905589319624,163
163,ScottMiller,WR,6.963,2.122,4.841046865196586,118.371,4.841046865196586,164
