,Name,Pos,Predicted PPG,ppr_g,Difference,Predicted PPR,AbsDifference,Ovr Rank
164,NickFoles,QB,6.752,16.8,-10.047864002948378,114.784,10.047864002948378,165
165,OlamideZaccheaus,WR,6.691,5.282,1.4088827632919614,113.747,1.4088827632919614,166
166,QuintezCephus,WR,6.65,9.88,-3.230252089520965,113.05,3.230252089520965,167
167,HaydenHurst,TE,6.439,4.931,1.507574997895973,109.463,1.507574997895973,168
168,BostonScott,RB,6.431,6.162,0.2691691816227122,109.327,0.2691691816227122,169
169,IsaiahFord,WR,6.405,3.085,3.320061139140882,108.885,3.320061139140882,170
170,ChrisConley,WR,6.39,4.037,2.353197790809279,108.63,2.353197790809279,171
171,JordanAkins,TE,6.387,3.208,3.178721550350616,108.579,3.178721550350616,172
172,LataviusMurray,RB,6.385,7.4,-1.0149314863954366,108.545,1.0149314863954366,173
173,DaltonSchultz,TE,6.262,12.282,-6.0198891920496,106.454,6.0198891920496,174
174,JerickMcKinnon,RB,6.252,2.762,3.490309427848835,106.284,3.490309427848835,175
175,AustinHooper,TE,6.161,5.781,0.37999243345340084,104.737,0.37999243345340084,176
176,DavidBlough,QB,6.155,0.6,5.554581104726107,104.635,5.554581104726107,177
177,GregWard,WR,6.15,2.035,4.1146003939479625,104.55,4.1146003939479625,178
178,JaMarcusBradley,WR,6.142,2.08,4.062321619972552,104.414,4.062321619972552,179
179,EricEbron,TE,6.117,4.062,2.05536084088585,103.989,2.05536084088585,180
180,DonovanPeoplesJones,WR,6.093,7.836,-1.7430640719839543,103.581,1.7430640719839543,181
181,KyleRudolph,TE,6.082,3.731,2.3508228413238115,103.394,2.3508228413238115,182
182,AJGreen,WR,6.041,9.8,-3.758840108875124,102.697,3.758840108875124,183
183,DevinDuvernay,WR,6.034,5.2,0.8338967568481976,102.578,0.8338967568481976,184
184,GeraldEverett,TE,6.003,7.853,-1.8495475679007347,102.051,1.8495475679007347,185
185,DevontaFreeman,RB,5.929,9.162,-3.2334605332747524,100.793,3.2334605332747524,186
186,AlexCollins,RB,5.74,6.255,-0.5149874641717833,97.58,0.5149874641717833,187
187,BrandonAllen,QB,5.708,2.317,3.39090089278094,97.036,3.39090089278094,188
188,QuezWatkins,WR,5.541,6.824,-1.28275000755169,94.197,1.28275000755169,189
189,HarrisonBryant,TE,5.515,3.894,1.6208047705431623,93.755,1.6208047705431623,190
190,MilesBoykin,WR,5.504,0.2,5.304045013132897,93.568,5.304045013132897,191
191,MalcolmBrown,RB,5.413,3.214,2.1993820377755644,92.021,2.1993820377755644,192
192,AJDillon,RB,5.401,10.918,-5.516665415876611,91.817,5.516665415876611,193
193,DemarcusRobinson,WR,5.387,4.082,1.304693839761013,91.579,1.304693839761013,194
194,BryanEdwards,WR,5.377,6.819,-1.4416256085327435,91.409,1.4416256085327435,195
195,AndyIsabella,WR,5.244,0.288,4.955982638886961,89.148,4.955982638886961,196
196,MoAlieCox,TE,5.238,4.682,0.5559933924277578,89.046,0.5559933924277578,197
197,BennySnellJr,RB,5.124,0.771,4.352812511159336,87.108,4.352812511159336,198
198,TravisHomer,RB,5.072,4.414,0.6580717573596768,86.224,0.6580717573596768,199
199,AnthonyFirkser,TE,5.071,5.273,-0.2016474802177619,86.207,0.2016474802177619,200
200,DarryntonEvans,RB,5.069,3.8,1.2685263417248516,86.173,1.2685263417248516,201
201,KhaDarelHodge,WR,4.981,1.919,3.0624434395560862,84.677,3.0624434395560862,202
202,IsaiahMcKenzie,WR,4.943,3.5,1.4432484034316078,84.031,1.4432484034316078,203
203,KyleJuszczyk,RB,4.931,4.341,0.589577504296531,83.827,0.589577504296531,204
204,JamesWashington,WR,4.907,4.387,0.5197800055822315,83.419,0.5197800055822315,205
205,RodneySmith,RB,4.869,4.9,-0.030807263086848558,82.773,0.030807263086848558,206
206,MarcusJohnson,WR,4.787,3.543,1.2441992742379728,81.379,1.2441992742379728,207
207,FreddieSwain,WR,4.745,5.088,-0.34312389944397026,80.665,0.34312389944397026,208
208,JoshuaKelley,RB,4.715,1.7,3.0146696805548983,80.155,3.0146696805548983,209
209,ColeKmet,TE,4.653,7.129,-2.476199340863861,79.101,2.476199340863861,210
210,MattBreida,RB,4.651,4.744,-0.09271945921393421,79.067,0.09271945921393421,211
211,DeeJayDallas,RB,4.593,3.535,1.0578453925624869,78.081,1.0578453925624869,212
212,TylerJohnson,WR,4.511,4.235,0.27602503616356877,76.687,0.27602503616356877,213
213,CollinJohnson,WR,4.44,1.792,2.6478739668552933,75.48,2.6478739668552933,214
214,DavidNjoku,TE,4.422,6.725,-2.30327641558063,75.174,2.30327641558063,215
215,AudenTate,WR,4.403,1.843,2.5603125775317146,74.851,2.5603125775317146,216
216,NathanPeterman,QB,4.299,0.2,4.099203197312289,73.083,4.099203197312289,217
217,KeithKirkwood,WR,4.254,1.567,2.6870662560194045,72.318,2.6870662560194045,218
218,DeonYelder,TE,4.251,0.2,4.050790631185407,72.267,4.050790631185407,219
219,WillDissly,TE,4.214,3.34,0.8736723565393838,71.638,0.8736723565393838,220
220,CameronBatson,WR,4.182,2.75,1.4319057092873528,71.094,1.4319057092873528,221
221,RichardRodgers,TE,4.173,1.033,3.1399066886895306,70.941,3.1399066886895306,222
222,SamajePerine,RB,4.156,5.2,-1.0436036249493679,70.652,1.0436036249493679,223
223,JimmyGraham,TE,4.129,3.38,0.748623988288232,70.193,0.748623988288232,224
224,ChrisHerndon,TE,4.124,0.875,3.2485621807266787,70.108,3.2485621807266787,225
225,CaseKeenum,QB,4.067,4.1,-0.03288980578530065,69.139,0.03288980578530065,226
226,ChaseDaniel,QB,4.02,-0.2,4.219794508083423,68.34,4.219794508083423,227
227,VanJefferson,WR,3.99,9.894,-5.904111611277893,67.83,5.904111611277893,228
228,PharaohBrown,TE,3.987,2.54,1.4470645529147985,67.779,1.4470645529147985,229
229,AnthonyMcFarlandJr,RB,3.95,1.2,2.7502082804017505,67.15,2.7502082804017505,230
230,JalenRichard,RB,3.91,2.32,1.5902979504313568,66.47,1.5902979504313568,231
231,PJWalker,QB,3.81,2.76,1.0497232760921675,64.77,1.0497232760921675,232
232,EquanimeousStBrown,WR,3.752,1.554,2.19801529820874,63.784,2.19801529820874,233
233,TrayveonWilliams,RB,3.701,1.3,2.400688953288853,62.917,2.400688953288853,234
234,DevontaeBooker,RB,3.68,9.006,-5.3263894832815355,62.56,5.3263894832815355,235
235,IanThomas,TE,3.676,2.165,1.5106896266017258,62.492,1.5106896266017258,236
236,RossDwelley,TE,3.65,0.888,2.762334727527347,62.05,2.762334727527347,237
237,RayRayMcCloud,WR,3.648,4.138,-0.4901180508995613,62.016,0.4901180508995613,238
238,TylerConklin,TE,3.598,8.135,-4.536994569078331,61.166,4.536994569078331,239
239,DarrelWilliams,RB,3.57,11.529,-7.959063788812282,60.69,7.959063788812282,240
240,KeShawnVaughn,RB,3.555,3.05,0.5045616941619784,60.435,0.5045616941619784,241
241,DrewSample,TE,3.55,1.124,2.4258576903877294,60.35,2.4258576903877294,242
242,ChrisStreveler,QB,3.475,1.0,2.474773990187269,59.075,2.474773990187269,243
243,CedrickWilsonJr,WR,3.467,9.238,-5.771174101571561,58.939,5.771174101571561,244
244,NoahBrown,WR,3.426,2.646,0.7799876883925294,58.242,0.7799876883925294,245
245,JamycalHasty,RB,3.333,4.5,-1.1667951929601408,56.661,1.1667951929601408,246
246,CameronBrate,TE,3.318,4.618,-1.3003624825492968,56.406,1.3003624825492968,247
247,JackDoyle,TE,3.293,4.659,-1.3659712812345894,55.981,1.3659712812345894,248
248,MikeThomas,WR,3.24,0.85,2.389801243574659,55.08,2.389801243574659,249
249,DemetriusHarris,TE,3.23,0.286,2.944117232247073,54.91,2.944117232247073,250
250,CamNewton,QB,3.227,10.8,-7.572733980734339,54.859,7.572733980734339,251
251,KJHill,WR,3.183,1.0,2.183317399540245,54.111,2.183317399540245,252
252,ByronPringle,WR,3.14,7.459,-4.319015025830653,53.38,4.319015025830653,253
253,MalikTaylor,WR,3.065,0.14,2.925234394745859,52.105,2.925234394745859,254
254,ZayJones,WR,3.05,6.229,-3.178658953955085,51.85,3.178658953955085,255
255,DOntaForeman,RB,3.015,10.433,-7.418004448134377,51.255,7.418004448134377,256
256,JesseJames,TE,3.004,1.371,1.6334488704395347,51.068,1.6334488704395347,257
257,GeoffSwaim,TE,2.993,4.375,-1.3822295227295593,50.881,1.3822295227295593,258
258,DonaldParham,TE,2.942,4.214,-1.2721009955894869,50.014,1.2721009955894869,259
259,MasonRudolph,QB,2.931,9.2,-6.26948393230721,49.827,6.26948393230721,260
260,DarrellDaniels,TE,2.912,0.067,2.8446647158129315,49.504,2.8446647158129315,261
261,MackHollins,WR,2.824,3.547,-0.722945983260888,48.008,0.722945983260888,262
262,JohnRoss,WR,2.812,4.1,-1.288023986710312,47.804,1.288023986710312,263
263,AdamShaheen,TE,2.806,1.917,0.8894884138496704,47.702,0.8894884138496704,264
264,TrentonIrwin,WR,2.788,0.771,2.0170428651701764,47.396,2.0170428651701764,265
265,CJHam,RB,2.768,1.935,0.8328936877191611,47.056,0.8328936877191611,266
266,TrentTaylor,WR,2.708,1.525,1.1830052770490633,46.036,1.1830052770490633,267
267,KalifRaymond,WR,2.665,8.275,-5.610134106910727,45.305,5.610134106910727,268
268,CJBoard,WR,2.623,1.617,1.0064891914135923,44.591,1.0064891914135923,269
269,ChristianBlake,WR,2.616,0.406,2.2101879910210527,44.472,2.2101879910210527,270
270,AlexErickson,WR,2.611,0.5,2.110666047910916,44.387,2.110666047910916,271
271,PennyHart,WR,2.59,0.759,1.8306237306200535,44.03,1.8306237306200535,272
272,MarcedesLewis,TE,2.589,2.612,-0.02321629087622501,44.013,0.02321629087622501,273
273,MyColePruitt,TE,2.588,3.031,-0.44312160985177584,43.996,0.44312160985177584,274
274,TrentSherfield,WR,2.516,1.394,1.1222603946026803,42.772,1.1222603946026803,275
275,PatrickLaird,RB,2.499,0.85,1.6491025027565183,42.483,1.6491025027565183,276
276,PharohCooper,WR,2.489,0.95,1.539247078358098,42.313,1.539247078358098,277
277,ColtMcCoy,QB,2.464,5.162,-2.698151693311689,41.888,2.698151693311689,278
278,PeytonBarber,RB,2.45,4.99,-2.539647644839039,41.65,2.539647644839039,279
279,DominiqueDafney,TE,2.446,0.54,1.9058458747081697,41.582,1.9058458747081697,280
280,JJArcegaWhiteside,WR,2.378,0.35,2.0277650071039246,40.426,2.0277650071039246,281
281,NickBoyle,TE,2.359,0.24,2.118607758701767,40.103,2.118607758701767,282
282,JeremyMcNichols,RB,2.352,5.257,-2.9049492905183816,39.984,2.9049492905183816,283
283,LoganWoodside,QB,2.313,-0.12,2.4332466192531745,39.321,2.4332466192531745,284
284,AlecIngold,RB,2.312,2.733,-0.42148053350097836,39.304,0.42148053350097836,285
285,MaxxWilliams,TE,2.29,8.26,-5.969560689724232,38.93,5.969560689724232,286
286,DErnestJohnson,RB,2.252,6.124,-3.8721887461477396,38.284,3.8721887461477396,287
287,BlakeJarwin,TE,2.244,4.075,-1.8306445025402511,38.148,1.8306445025402511,288
288,NickWestbrookIkhine,WR,2.237,6.725,-4.487541133649067,38.029,4.487541133649067,289
289,ColbyParkinson,TE,2.211,0.593,1.6175826132781626,37.587,1.6175826132781626,290
290,DurhamSmythe,TE,2.161,4.118,-1.9565001320264406,36.737,1.9565001320264406,291
291,JamesProche,WR,2.134,2.586,-0.45216060342708086,36.278,0.45216060342708086,292
292,GabeNabers,RB,1.992,0.55,1.4424628598132079,33.864,1.4424628598132079,293
293,ScottiePhillips,RB,1.982,1.4,0.5820975220991031,33.694,0.5820975220991031,294
294,StephenAnderson,TE,1.963,2.265,-0.30150999848045834,33.371,0.30150999848045834,295
295,MikeBoone,RB,1.947,0.962,0.9854345600407639,33.099,0.9854345600407639,296
296,FosterMoreau,TE,1.938,5.018,-3.080060075851004,32.946,3.080060075851004,297
297,CodyHollister,WR,1.899,2.433,-0.5335514994182087,32.283,0.5335514994182087,298
298,AshtonDulin,WR,1.84,3.029,-1.1886000857763053,31.28,1.1886000857763053,299
299,BrandonZylstra,WR,1.731,3.769,-2.038263409876356,29.427,2.038263409876356,300
300,JacobyBrissett,QB,1.72,6.573,-4.853330242628375,29.24,4.853330242628375,301
301,DiontaeSpencer,WR,1.596,-0.22,1.8164907621258835,27.132,1.8164907621258835,302
302,KadenSmith,TE,1.564,0.7,0.8640733169155528,26.588,0.8640733169155528,303
303,JaylenSamuels,RB,1.541,1.767,-0.2258437090438381,26.197,0.2258437090438381,304
304,EricSaubert,TE,1.513,1.1,0.41253100118674113,25.721,0.41253100118674113,305
305,TommyleeLewis,WR,1.484,0.85,0.6342834276785939,25.228,0.6342834276785939,306
306,CoreyClement,RB,1.439,1.7,-0.2608485098867106,24.463,0.2608485098867106,307
307,DedeWestbrook,WR,1.384,1.12,0.2639487665829501,23.528,0.2639487665829501,308
308,ChadHenne,QB,1.374,0.825,0.5486832070595791,23.358,0.5486832070595791,309
309,BlakeBell,TE,1.215,1.169,0.04580290721703184,20.655,0.04580290721703184,310
310,JonathanWard,RB,1.213,0.746,0.4667767109553074,20.621,0.4667767109553074,311
311,CethanCarter,TE,1.193,0.225,0.9683597764501554,20.281,0.9683597764501554,312
312,CraigReynolds,RB,1.149,7.04,-5.890592141577676,19.533,5.890592141577676,313
313,BlaineGabbert,QB,1.088,0.333,0.75501104987199,18.496,0.75501104987199,314
314,JeremySprinkle,TE,1.058,0.359,0.6990772753170988,17.986,0.6990772753170988,315
315,RyanNall,RB,1.027,0.2,0.8271683949528674,17.459,0.8271683949528674,316
316,LukeStocker,TE,1.024,0.267,0.7570870737400449,17.408,0.7570870737400449,317
317,ReggieGilliam,RB,0.954,0.35,0.603561971413949,16.218,0.603561971413949,318
318,KhariBlasingame,RB,0.88,0.091,0.7893457644122963,14.96,0.7893457644122963,319
319,ElijhaaPenny,RB,0.862,2.112,-1.250169738692061,14.654,1.250169738692061,320
320,TimBoyle,QB,0.848,4.86,-4.011988822517409,14.416,4.011988822517409,321
321,CharlieWoerner,TE,0.676,0.6,0.07596979035227946,11.492,0.07596979035227946,322
322,JohnnyMundt,TE,0.597,0.317,0.28044394032602876,10.149,0.28044394032602876,323
323,GenoSmith,QB,0.477,13.575,-13.09823941625356,8.109,13.09823941625356,324
324,NickBellore,RB,0.377,0.082,0.29488257846776894,6.409,0.29488257846776894,325
325,MichaelBurton,RB,0.322,0.919,-0.5967632664389027,5.474,0.5967632664389027,326
326,AndyJanovich,RB,0.186,0.915,-0.7289766758117908,3.162,0.7289766758117908,327
327,KeithSmith,RB,0.107,1.041,-0.9342382065855594,1.819,0.9342382065855594,328
328,JakeKumerow,WR,-0.173,0.32,-0.493290628674871,-2.941,0.493290628674871,329
329,PatrickRicard,RB,-0.414,1.592,-2.006010177349929,-7.038,2.006010177349929,330
330,DerekCarrier,TE,-0.753,0.66,-1.4132541690299165,-12.801,1.4132541690299165,331
331,TylerHuntley,QB,-1.364,11.8,-13.164306018311024,-23.188,13.164306018311024,332
